matchId,game_minute,shots,goals
5233268,96.5,1,0
5233269,5.466666666666667,1,0
5233269,8.466666666666667,1,0
5233269,13.483333333333333,1,0
5233269,18.583333333333332,1,0
5233269,22.55,1,0
5233269,24.966666666666665,1,0
5233269,27.316666666666666,1,0
5233269,28.166666666666668,1,0
5233269,38.31666666666667,1,0
5233269,40.05,1,0
5233269,44.516666666666666,1,0
5233269,53.2,1,0
5233269,54.1,1,0
5233269,55,1,0
5233269,61.65,1,0
5233269,73.21666666666667,1,0
5233269,83.45,1,0
5233269,91.63333333333334,1,0
5233270,3.8333333333333335,1,0
5233270,7.2,1,0
5233270,10.55,1,0
5233270,16.566666666666666,1,0
5233270,20.25,1,0
5233270,21.483333333333334,1,0
5233270,31.966666666666665,1,0
5233270,33.266666666666666,1,0
5233270,37.68333333333333,1,0
5233270,41,1,0
5233270,48.36666666666667,1,0
5233270,50.63333333333333,1,0
5233270,56.36666666666667,1,0
5233270,77.83333333333333,1,0
5233270,91.4,1,1
5233270,94.75,1,1
5233271,1.1833333333333333,1,0
5233271,3.3333333333333335,1,0
5233271,4.366666666666666,1,1
5233271,10.183333333333334,1,0
5233271,10.916666666666666,1,0
5233271,14.566666666666666,1,0
5233271,15.366666666666667,1,0
5233271,18.616666666666667,1,0
5233271,35.45,1,0
5233271,38.13333333333333,1,0
5233271,39.5,1,0
5233271,47.016666666666666,1,0
5233271,48.88333333333333,1,0
5233271,49.55,1,0
5233271,50.61666666666667,1,0
5233271,51.06666666666667,1,0
5233271,51.88333333333333,1,0
5233271,52.71666666666667,1,0
5233271,55.1,1,0
5233271,59.416666666666664,1,0
5233271,59.93333333333333,1,0
5233271,60.733333333333334,1,0
5233271,64.08333333333333,1,0
5233271,66.2,1,0
5233271,66.23333333333333,1,0
5233271,67.88333333333334,1,0
5233271,68.71666666666667,1,0
5233271,68.93333333333334,1,0
5233271,69.35,1,0
5233271,70.56666666666666,1,0
5233271,74.68333333333334,1,0
5233271,78.16666666666667,1,0
5233271,84.31666666666666,1,0
5233271,86.55,1,0
5233272,6.166666666666667,1,0
5233272,10.4,1,0
5233272,17.6,1,0
5233272,34.1,1,0
5233272,34.766666666666666,1,0
5233272,46.2,1,0
5233272,46.68333333333333,1,0
5233272,53.93333333333333,1,0
5233272,58.28333333333333,1,0
5233272,64.6,1,0
5233272,67.9,1,1
5233272,77.3,1,0
5233272,78.75,1,0
5233272,89.16666666666667,1,0
5233272,93.36666666666666,1,0
5233273,10,1,0
5233273,10.05,1,0
5233273,13.733333333333333,1,0
5233273,18,1,0
5233273,18.65,1,0
5233273,24.45,1,0
5233273,31.616666666666667,1,0
5233273,34.68333333333333,1,0
5233273,34.7,1,0
5233273,35.983333333333334,1,0
5233273,37.016666666666666,1,0
5233273,37.416666666666664,1,0
5233273,48.88333333333333,1,1
5233273,53.2,1,0
5233273,54.333333333333336,1,0
5233273,54.86666666666667,1,0
5233273,62.35,1,0
5233273,65.56666666666666,1,0
5233273,68.16666666666667,1,1
5233273,83.71666666666667,1,0
5233273,89.25,1,0
5233273,95.88333333333334,1,0
5233274,0.2833333333333333,1,0
5233274,6.733333333333333,1,0
5233274,27.483333333333334,1,0
5233274,30.333333333333332,1,1
5233274,43.81666666666667,1,0
5233274,43.85,1,0
5233274,47.833333333333336,1,0
5233274,52.28333333333333,1,0
5233274,56.03333333333333,1,0
5233274,62.71666666666667,1,1
5233274,65.8,1,0
5233274,77.36666666666666,1,0
5233274,78.16666666666667,1,0
5233274,78.2,1,0
5233275,14.75,1,0
5233275,26.066666666666666,1,0
5233275,26.1,1,0
5233275,29,1,0
5233275,29.183333333333334,1,0
5233275,33.7,1,0
5233275,41.75,1,0
5233275,42.833333333333336,1,1
5233275,45.166666666666664,1,0
5233275,48.55,1,0
5233275,48.65,1,0
5233275,48.766666666666666,2,0
5233275,48.86666666666667,1,0
5233275,65.21666666666667,1,0
5233275,66.55,1,0
5233275,71.75,1,0
5233275,78.83333333333333,1,0
5233275,80.48333333333333,1,0
5233275,82.11666666666666,1,0
5233275,86.06666666666666,1,0
5233275,95.76666666666667,1,0
5233275,96.9,1,1
5233276,11.7,1,0
5233276,29.383333333333333,1,0
5233276,46.6,1,0
5233276,48.28333333333333,1,0
5233276,62.266666666666666,1,0
5233276,65.5,1,0
5233276,66.93333333333334,1,0
5233276,70.56666666666666,1,0
5233276,73.76666666666667,1,0
5233276,74.35,1,0
5233276,76.78333333333333,1,0
5233276,80.45,1,0
5233276,92.3,1,0
5233276,94.68333333333334,1,0
5233277,0.4,1,0
5233277,9.8,1,0
5233277,9.816666666666666,1,0
5233277,19.016666666666666,1,0
5233277,29.4,1,0
5233277,31.783333333333335,1,0
5233277,35.36666666666667,1,0
5233277,46.233333333333334,1,0
5233277,49.31666666666667,1,0
5233277,56.65,1,0
5233277,65.41666666666667,1,0
5233277,66.53333333333333,1,1
5233277,73.45,1,0
5233277,75.36666666666666,1,0
5233277,82.78333333333333,1,0
5233277,84.45,1,0
5233277,90.8,1,0
5233278,13.816666666666666,1,0
5233278,13.966666666666667,1,0
5233278,17.95,1,0
5233278,19.566666666666666,1,0
5233278,29.316666666666666,1,0
5233278,35,1,0
5233278,37.9,1,0
5233278,40.46666666666667,1,0
5233278,43.43333333333333,1,1
5233278,47.2,1,0
5233278,53.15,1,0
5233278,58.666666666666664,1,0
5233278,59.483333333333334,1,0
5233278,60.88333333333333,1,0
5233278,63.21666666666667,1,0
5233278,64.35,1,0
5233278,66.8,1,0
5233278,67.26666666666667,1,0
5233278,71.6,1,0
5233278,72.7,1,0
5233278,82.01666666666667,1,0
5233278,84.15,1,0
5233279,1.4666666666666668,1,0
5233279,6.35,1,0
5233279,7.533333333333333,1,0
5233279,11.683333333333334,1,0
5233279,14.433333333333334,1,0
5233279,14.45,1,1
5233279,20.9,1,0
5233279,22.883333333333333,1,0
5233279,23.233333333333334,1,0
5233279,24.266666666666666,1,0
5233279,25.2,1,0
5233279,25.25,1,0
5233279,28.633333333333333,1,0
5233279,30.55,1,0
5233279,32.516666666666666,1,0
5233279,36.86666666666667,1,0
5233279,40.833333333333336,1,0
5233279,40.9,1,0
5233279,42.68333333333333,1,0
5233279,46.63333333333333,1,0
5233279,47.333333333333336,1,0
5233279,52.083333333333336,1,0
5233279,52.85,1,0
5233279,53.1,1,0
5233279,53.96666666666667,1,0
5233279,58.833333333333336,1,0
5233279,63.46666666666667,1,0
5233279,64.06666666666666,1,0
5233279,64.96666666666667,1,0
5233279,67.05,1,0
5233279,70.56666666666666,1,0
5233279,76.86666666666666,1,0
5233279,78.71666666666667,1,0
5233279,84.61666666666666,1,0
5233279,86.75,1,0
5233279,87.83333333333333,1,1
5233279,90.3,1,0
5233279,91.85,1,0
5233280,9.516666666666667,1,0
5233280,13.766666666666667,1,0
5233280,17.6,1,0
5233280,18.25,1,1
5233280,20.7,1,0
5233280,22.6,1,0
5233280,22.633333333333333,1,1
5233280,27.766666666666666,1,0
5233280,29.3,1,0
5233280,31.95,1,0
5233280,32.75,1,1
5233280,38.36666666666667,1,0
5233280,47.233333333333334,1,0
5233280,50.43333333333333,1,0
5233280,54.2,1,0
5233280,58.7,1,0
5233280,63.016666666666666,1,0
5233280,64.13333333333334,1,0
5233280,73.61666666666666,1,0
5233280,77.48333333333333,1,0
5233280,79.05,1,0
5233280,81.06666666666666,1,1
5233280,83.33333333333333,1,0
5233280,83.53333333333333,1,0
5233280,84.98333333333333,1,0
5233280,86.9,1,0
5233280,92.01666666666667,1,0
5233280,92.73333333333333,1,0
5233281,6.266666666666667,1,0
5233281,13.083333333333334,1,0
5233281,17.766666666666666,1,0
5233281,18.25,1,0
5233281,20.783333333333335,1,0
5233281,33.266666666666666,1,0
5233281,37.2,1,0
5233281,40.3,1,0
5233281,41.266666666666666,1,0
5233281,41.31666666666667,1,0
5233281,41.46666666666667,1,0
5233281,46.233333333333334,1,0
5233281,46.733333333333334,1,1
5233281,52.266666666666666,1,1
5233281,65.23333333333333,1,0
5233281,66.2,1,0
5233281,68.46666666666667,1,0
5233281,71.06666666666666,1,1
5233281,72.86666666666666,1,0
5233281,76.38333333333334,1,0
5233281,91.46666666666667,1,0
5233281,91.68333333333334,1,0
5233282,1.3,1,0
5233282,7.316666666666666,1,0
5233282,12.95,1,0
5233282,17.716666666666665,1,0
5233282,18.583333333333332,1,1
5233282,28.783333333333335,1,0
5233282,29.083333333333332,1,1
5233282,37,1,0
5233282,40.233333333333334,1,0
5233282,40.266666666666666,1,0
5233282,42.833333333333336,1,1
5233282,45.28333333333333,1,0
5233282,46.15,1,0
5233282,46.81666666666667,1,0
5233282,51.233333333333334,1,0
5233282,56.93333333333333,1,0
5233282,63.53333333333333,1,0
5233282,66.26666666666667,1,0
5233282,67.98333333333333,1,0
5233282,78.05,1,0
5233282,88.53333333333333,1,0
5233282,90.21666666666667,1,0
5233282,90.25,1,0
5233282,90.75,1,0
5233282,92.16666666666667,1,1
5233283,2.033333333333333,1,0
5233283,13.183333333333334,1,0
5233283,13.933333333333334,1,0
5233283,17.866666666666667,1,0
5233283,19.866666666666667,1,0
5233283,20,1,0
5233283,30.733333333333334,1,0
5233283,36.983333333333334,1,0
5233283,37.88333333333333,1,0
5233283,43.833333333333336,1,1
5233283,48.53333333333333,1,0
5233283,51.88333333333333,1,0
5233283,53.55,1,0
5233283,65.71666666666667,1,0
5233283,66.93333333333334,1,0
5233283,68.56666666666666,1,0
5233283,70.11666666666666,1,0
5233283,78.71666666666667,1,0
5233283,81.56666666666666,1,0
5233283,81.61666666666666,1,0
5233283,81.63333333333334,1,0
5233283,82.43333333333334,1,0
5233283,83,1,0
5233283,83.53333333333333,1,0
5233283,83.63333333333334,1,0
5233283,88.66666666666667,1,0
5233283,89.13333333333334,1,0
5233283,92.3,1,0
5233283,95.53333333333333,1,0
5233284,16.3,1,0
5233284,20.483333333333334,1,0
5233284,22.1,1,0
5233284,22.933333333333334,1,0
5233284,27.066666666666666,1,0
5233284,35.11666666666667,1,0
5233284,35.233333333333334,1,0
5233284,38.266666666666666,1,0
5233284,44.56666666666667,1,1
5233284,47.63333333333333,1,0
5233284,49.53333333333333,1,0
5233284,50.266666666666666,1,0
5233284,65.68333333333334,1,0
5233284,65.7,1,0
5233284,71.63333333333334,1,0
5233284,76.31666666666666,1,0
5233284,78.16666666666667,1,0
5233284,85.36666666666666,1,0
5233284,91.3,1,0
5233285,3.7,1,0
5233285,4.683333333333334,1,0
5233285,7.966666666666667,1,0
5233285,10.066666666666666,1,0
5233285,23.5,1,0
5233285,24.783333333333335,1,1
5233285,35.9,1,0
5233285,40.016666666666666,1,0
5233285,40.06666666666667,1,0
5233285,40.11666666666667,1,0
5233285,41.1,1,0
5233285,42.516666666666666,1,0
5233285,44.766666666666666,1,0
5233285,47.3,1,0
5233285,49.166666666666664,1,0
5233285,51.7,1,1
5233285,59.833333333333336,1,0
5233285,63.983333333333334,1,0
5233285,64,1,0
5233285,69.45,1,0
5233285,76,1,0
5233285,76.43333333333334,1,0
5233285,77.66666666666667,1,0
5233285,92.4,1,1
5233286,6.466666666666667,1,0
5233286,9.466666666666667,1,0
5233286,12.6,1,0
5233286,15.383333333333333,1,0
5233286,21.133333333333333,1,0
5233286,25.2,1,0
5233286,27.583333333333332,1,0
5233286,33.483333333333334,1,0
5233286,38.6,1,0
5233286,41.3,1,0
5233286,43.65,1,0
5233286,45.55,1,0
5233286,45.95,1,1
5233286,49.016666666666666,1,0
5233286,51.733333333333334,1,0
5233286,53.4,1,0
5233286,56.65,1,0
5233286,63.28333333333333,1,0
5233286,64.7,1,0
5233286,64.86666666666666,1,0
5233286,66.48333333333333,1,0
5233286,66.98333333333333,1,0
5233286,68.11666666666666,1,0
5233286,75.95,1,0
5233286,76.65,1,1
5233286,79.06666666666666,1,0
5233286,84.71666666666667,1,0
5233286,86.88333333333334,1,0
5233286,88.31666666666666,1,0
5233287,8.916666666666666,1,0
5233287,12.883333333333333,1,0
5233287,19.866666666666667,1,0
5233287,29.416666666666668,1,0
5233287,30.85,1,0
5233287,33.35,1,0
5233287,34.516666666666666,1,0
5233287,36.31666666666667,1,0
5233287,45.28333333333333,1,0
5233287,47.18333333333333,1,0
5233287,52.983333333333334,1,0
5233287,54.6,1,1
5233287,62.71666666666667,1,0
5233287,62.95,1,0
5233287,66.61666666666666,1,0
5233287,68.06666666666666,1,0
5233287,79.33333333333333,1,0
5233287,83.71666666666667,1,0
5233287,84.73333333333333,1,0
5233287,85.38333333333334,1,0
5233287,88.15,1,0
5233287,88.86666666666666,1,0
5233287,97.71666666666667,1,0
5233287,97.76666666666667,1,0
5233287,97.81666666666666,1,0
5233287,98.51666666666667,1,0
5233288,13.5,1,0
5233288,14.266666666666667,1,0
5233288,20.45,1,0
5233288,29.5,1,0
5233288,31.216666666666665,1,0
5233288,34.25,1,0
5233288,35.016666666666666,1,0
5233288,35.71666666666667,1,0
5233288,49.55,1,1
5233288,52.666666666666664,1,0
5233288,54.483333333333334,1,0
5233288,55.333333333333336,1,0
5233288,57.21666666666667,1,0
5233288,60.4,1,0
5233288,63.233333333333334,1,0
5233288,63.65,1,0
5233288,68.21666666666667,1,0
5233288,72.03333333333333,1,0
5233288,76.8,1,0
5233288,86.56666666666666,1,0
5233288,87.56666666666666,1,1
5233288,89.36666666666666,1,0
5233288,91.65,1,0
5233288,91.81666666666666,1,0
5233288,95.78333333333333,1,0
5233288,97.01666666666667,1,1
5233289,13.866666666666667,1,0
5233289,17.45,1,0
5233289,28.533333333333335,1,1
5233289,31.566666666666666,1,0
5233289,31.85,1,0
5233289,33.85,1,0
5233289,35.25,1,0
5233289,35.88333333333333,1,0
5233289,36.75,1,0
5233289,36.78333333333333,1,0
5233289,37.766666666666666,1,0
5233289,40.53333333333333,1,0
5233289,45.11666666666667,1,0
5233289,45.43333333333333,1,0
5233289,47.9,1,0
5233289,55.86666666666667,1,0
5233289,64.8,1,1
5233289,69.13333333333334,1,0
5233289,72.61666666666666,1,0
5233289,73.2,1,0
5233289,74.08333333333333,1,0
5233289,76.93333333333334,1,0
5233289,78.6,1,0
5233289,79.76666666666667,1,0
5233289,82.61666666666666,1,1
5233289,87.96666666666667,1,0
5233289,96.53333333333333,1,0
5233290,6.266666666666667,1,0
5233290,10.116666666666667,1,0
5233290,10.45,1,1
5233290,21.283333333333335,1,0
5233290,23.5,1,0
5233290,27.916666666666668,1,0
5233290,27.95,1,0
5233290,27.983333333333334,1,0
5233290,32.88333333333333,1,1
5233290,37.95,1,0
5233290,39.166666666666664,1,0
5233290,40.15,1,0
5233290,41.53333333333333,1,0
5233290,49.8,1,0
5233290,63.38333333333333,1,0
5233290,68.98333333333333,1,0
5233290,76.45,1,0
5233290,80.81666666666666,1,0
5233290,85.1,1,0
5233291,1.0166666666666666,1,0
5233291,6.616666666666667,1,0
5233291,15.75,1,0
5233291,30.55,1,0
5233291,30.733333333333334,1,0
5233291,33.916666666666664,1,0
5233291,36.93333333333333,1,0
5233291,43.06666666666667,1,0
5233291,43.166666666666664,1,0
5233291,47.36666666666667,1,0
5233291,51.733333333333334,1,0
5233291,59.46666666666667,1,0
5233291,61.86666666666667,1,0
5233291,64.81666666666666,1,0
5233291,65.33333333333333,1,0
5233291,68.31666666666666,1,0
5233291,81.98333333333333,1,0
5233291,88.11666666666666,1,0
5233292,0.8166666666666667,1,0
5233292,0.8833333333333333,1,0
5233292,7.216666666666667,1,0
5233292,7.9,1,0
5233292,8.866666666666667,1,0
5233292,12,1,0
5233292,15.4,1,0
5233292,27.266666666666666,1,0
5233292,30.666666666666668,1,0
5233292,30.683333333333334,1,1
5233292,35.016666666666666,1,0
5233292,37.86666666666667,1,0
5233292,40.3,1,0
5233292,42.333333333333336,1,0
5233292,43.81666666666667,1,0
5233292,45.36666666666667,1,0
5233292,52.53333333333333,1,0
5233292,55.3,1,0
5233292,60.05,1,1
5233292,61.31666666666667,1,0
5233292,62.45,1,0
5233292,63.9,1,0
5233292,67.38333333333334,1,0
5233292,68.86666666666666,1,0
5233292,70.5,1,1
5233292,72.51666666666667,1,0
5233292,73.16666666666667,1,0
5233292,81.48333333333333,1,0
5233292,83.15,1,0
5233293,7.033333333333333,1,0
5233293,13.783333333333333,1,0
5233293,14.516666666666667,1,0
5233293,15.533333333333333,1,0
5233293,16.45,1,0
5233293,16.483333333333334,1,0
5233293,28.133333333333333,1,0
5233293,29.5,1,1
5233293,34.266666666666666,1,0
5233293,42.916666666666664,1,0
5233293,44.7,1,0
5233293,45.5,1,0
5233293,50.983333333333334,1,0
5233293,52.38333333333333,1,0
5233293,52.88333333333333,1,0
5233293,52.93333333333333,1,0
5233293,57.833333333333336,1,0
5233293,65.33333333333333,1,0
5233293,68.6,1,1
5233293,70.48333333333333,1,0
5233293,70.51666666666667,1,1
5233293,73.16666666666667,1,0
5233293,76.38333333333334,1,0
5233293,80.31666666666666,1,0
5233293,86.83333333333333,1,0
5233293,91.46666666666667,1,0
5233293,93.51666666666667,1,1
5233294,12.816666666666666,1,0
5233294,20.083333333333332,1,0
5233294,23.716666666666665,1,0
5233294,42.65,1,0
5233294,46.18333333333333,1,0
5233294,47.6,1,1
5233294,53.21666666666667,1,0
5233294,59.71666666666667,1,0
5233294,61.56666666666667,1,0
5233294,71.51666666666667,1,0
5233294,84.08333333333333,1,0
5233294,84.81666666666666,1,0
5233294,84.86666666666666,1,0
5233294,85.33333333333333,1,0
5233294,93.41666666666667,1,0
5233294,96.36666666666666,1,0
5233295,6.5,1,0
5233295,8.466666666666667,1,0
5233295,9.716666666666667,1,1
5233295,14.233333333333333,1,0
5233295,15.1,1,0
5233295,18.95,1,1
5233295,31.533333333333335,1,0
5233295,36.93333333333333,1,0
5233295,37.2,1,0
5233295,41.333333333333336,1,0
5233295,45.61666666666667,1,0
5233295,51.85,1,0
5233295,64.16666666666667,1,0
5233295,64.21666666666667,1,0
5233295,64.26666666666667,1,1
5233295,67.81666666666666,1,0
5233295,68.86666666666666,1,1
5233295,80.9,1,0
5233295,81.76666666666667,1,0
5233295,83.76666666666667,1,0
5233295,84.75,1,0
5233295,86.83333333333333,1,0
5233295,86.93333333333334,1,0
5233295,87.7,1,0
5233296,2.6666666666666665,1,0
5233296,4.216666666666667,1,0
5233296,12.116666666666667,1,0
5233296,13.55,1,0
5233296,15.1,1,0
5233296,18.316666666666666,1,0
5233296,18.366666666666667,1,0
5233296,21.866666666666667,1,0
5233296,27.633333333333333,1,0
5233296,33.3,1,0
5233296,41.5,1,0
5233296,45.43333333333333,1,0
5233296,52.55,1,0
5233296,53.18333333333333,1,0
5233296,55.38333333333333,1,1
5233296,58.5,1,0
5233296,60.18333333333333,1,0
5233296,61.21666666666667,1,0
5233296,63.88333333333333,1,0
5233296,67.48333333333333,1,0
5233296,69.38333333333334,1,0
5233296,70.76666666666667,1,1
5233296,74.41666666666667,1,0
5233296,78.65,1,1
5233296,84,1,1
5233296,86.33333333333333,1,0
5233296,90.65,1,0
5233296,91.28333333333333,1,0
5233296,92.45,1,0
5233297,4.15,1,0
5233297,13.716666666666667,1,0
5233297,26.283333333333335,1,0
5233297,29.8,1,1
5233297,34.95,1,0
5233297,39.71666666666667,1,1
5233297,46.06666666666667,1,0
5233297,50.45,1,0
5233297,54.233333333333334,1,0
5233297,55.21666666666667,1,0
5233297,78.2,1,0
5233297,94.91666666666667,1,0
5233298,2.2333333333333334,1,0
5233298,6.566666666666666,1,0
5233298,7.266666666666667,1,0
5233298,8.816666666666666,1,0
5233298,10.683333333333334,1,1
5233298,15.166666666666666,1,0
5233298,19.1,1,0
5233298,20.85,1,0
5233298,23.933333333333334,1,0
5233298,36.96666666666667,1,0
5233298,41.733333333333334,1,0
5233298,42.88333333333333,1,0
5233298,43.333333333333336,1,0
5233298,52.95,1,0
5233298,62.86666666666667,1,0
5233298,64.28333333333333,1,0
5233298,71.65,1,0
5233298,72.95,1,0
5233298,72.98333333333333,1,0
5233298,74.41666666666667,1,0
5233298,79.7,1,0
5233298,83.55,1,0
5233298,86.45,1,0
5233298,91.98333333333333,1,0
5233298,93.85,1,1
5233299,8.383333333333333,1,0
5233299,12.216666666666667,1,0
5233299,12.9,1,0
5233299,14.333333333333334,1,0
5233299,17.2,1,0
5233299,22.8,1,0
5233299,25.3,1,0
5233299,32.13333333333333,1,1
5233299,35,1,0
5233299,36.083333333333336,1,1
5233299,39.2,1,0
5233299,46.36666666666667,1,0
5233299,48.6,1,0
5233299,49.03333333333333,1,0
5233299,49.833333333333336,1,0
5233299,51.483333333333334,1,0
5233299,62.06666666666667,1,1
5233299,66.13333333333334,1,0
5233299,77.28333333333333,1,0
5233299,80.28333333333333,1,0
5233299,81.68333333333334,1,0
5233299,83.9,1,0
5233299,84.86666666666666,1,0
5233299,87.8,1,0
5233299,88.95,1,0
5233299,90.48333333333333,1,0
5233299,91.71666666666667,1,0
5233299,91.85,1,0
5233299,94.45,1,0
5233300,1.8,1,0
5233300,1.8166666666666667,1,0
5233300,11.183333333333334,1,0
5233300,11.216666666666667,1,0
5233300,17.583333333333332,1,0
5233300,24.583333333333332,1,0
5233300,35.233333333333334,1,0
5233300,35.88333333333333,1,0
5233300,42.03333333333333,1,0
5233300,43.85,1,1
5233300,48,1,0
5233300,52.38333333333333,1,0
5233300,56.18333333333333,1,0
5233300,59.3,1,1
5233300,61.2,1,1
5233300,62.85,1,0
5233300,66.25,1,1
5233300,73.96666666666667,1,0
5233300,74.66666666666667,1,0
5233300,76.13333333333334,1,0
5233300,78.9,1,0
5233301,7.75,1,0
5233301,19.4,1,0
5233301,21.266666666666666,1,0
5233301,22.233333333333334,1,0
5233301,25.15,1,0
5233301,35.416666666666664,1,0
5233301,42.766666666666666,1,0
5233301,43.8,1,0
5233301,44.583333333333336,1,0
5233301,44.61666666666667,1,1
5233301,46.43333333333333,1,0
5233301,61.96666666666667,1,1
5233301,63.5,1,0
5233301,69.76666666666667,1,0
5233301,73.7,1,0
5233301,74.61666666666666,1,0
5233301,74.65,1,0
5233301,75.78333333333333,1,0
5233301,77.81666666666666,1,0
5233301,79.55,1,0
5233301,81.83333333333333,1,0
5233301,92.73333333333333,1,0
5233301,93.61666666666666,1,0
5233302,5.166666666666667,1,0
5233302,6.266666666666667,1,0
5233302,26.1,1,0
5233302,27.75,1,0
5233302,35.1,1,0
5233302,37.7,1,0
5233302,38.06666666666667,1,0
5233302,38.96666666666667,1,0
5233302,41.233333333333334,1,0
5233302,43.61666666666667,1,0
5233302,47.06666666666667,1,0
5233302,55.916666666666664,1,0
5233302,57.516666666666666,1,0
5233302,60.11666666666667,1,0
5233302,60.15,1,1
5233302,71.71666666666667,1,0
5233302,79.76666666666667,1,0
5233302,84.45,1,0
5233302,87.38333333333334,1,0
5233302,94.58333333333333,1,0
5233303,9.916666666666666,1,0
5233303,18.883333333333333,1,0
5233303,19.316666666666666,1,0
5233303,20.4,1,0
5233303,21.266666666666666,1,0
5233303,24.833333333333332,1,0
5233303,25.183333333333334,1,0
5233303,25.883333333333333,1,0
5233303,27.45,1,0
5233303,30.566666666666666,1,0
5233303,34.9,1,0
5233303,35.833333333333336,1,0
5233303,47.25,1,0
5233303,49.083333333333336,1,0
5233303,50.233333333333334,1,1
5233303,54.81666666666667,1,0
5233303,62.05,1,0
5233303,66.9,1,1
5233303,71.55,1,0
5233303,73.45,1,0
5233303,76.78333333333333,1,0
5233303,79.1,1,0
5233303,90.13333333333334,1,0
5233303,92.35,1,1
5233304,3.85,1,0
5233304,7.216666666666667,1,0
5233304,11.583333333333334,1,0
5233304,13.416666666666666,1,0
5233304,25.533333333333335,1,1
5233304,29.333333333333332,1,0
5233304,33.21666666666667,1,0
5233304,38.5,1,0
5233304,40.4,1,0
5233304,56.15,1,0
5233304,57.483333333333334,1,0
5233304,61.983333333333334,1,0
5233304,77.56666666666666,1,0
5233304,80.31666666666666,1,0
5233304,84.43333333333334,1,0
5233304,84.46666666666667,1,0
5233304,88.71666666666667,1,0
5233305,1.4833333333333334,1,0
5233305,10.883333333333333,1,0
5233305,11.75,1,0
5233305,12.733333333333333,1,0
5233305,30.383333333333333,1,0
5233305,34.88333333333333,1,0
5233305,35.516666666666666,1,1
5233305,43,1,0
5233305,45.166666666666664,1,0
5233305,46.45,1,0
5233305,48.46666666666667,1,0
5233305,53,1,0
5233305,56.333333333333336,1,0
5233305,56.81666666666667,1,0
5233305,59.05,1,0
5233305,61.05,1,0
5233305,61.06666666666667,1,1
5233305,66.95,1,0
5233305,82.63333333333334,1,0
5233305,90.15,1,1
5233306,2.033333333333333,1,0
5233306,3,1,0
5233306,7.516666666666667,1,1
5233306,10.2,1,0
5233306,12.083333333333334,1,0
5233306,12.833333333333334,1,0
5233306,22.75,1,0
5233306,26.133333333333333,1,0
5233306,34.333333333333336,1,0
5233306,36,1,0
5233306,37.18333333333333,1,0
5233306,37.53333333333333,1,0
5233306,38.93333333333333,1,0
5233306,40.6,1,0
5233306,48.233333333333334,1,0
5233306,50.06666666666667,1,0
5233306,51.65,1,0
5233306,53.28333333333333,1,0
5233306,53.71666666666667,1,0
5233306,55.45,1,0
5233306,60.06666666666667,1,0
5233306,65.2,1,0
5233306,66.53333333333333,1,0
5233306,72.4,1,0
5233306,72.88333333333334,1,0
5233306,74.03333333333333,1,0
5233306,78.15,1,0
5233306,80.28333333333333,1,0
5233306,82.11666666666666,1,0
5233306,88.08333333333333,1,0
5233306,92.1,1,0
5233307,1.7666666666666666,1,0
5233307,3.216666666666667,1,0
5233307,7.633333333333333,1,0
5233307,9.066666666666666,1,0
5233307,10.116666666666667,1,0
5233307,10.15,1,1
5233307,24.3,1,0
5233307,28.4,1,0
5233307,33.55,1,0
5233307,41.15,1,0
5233307,42.7,1,0
5233307,45.78333333333333,1,0
5233307,46.483333333333334,1,0
5233307,48.5,1,0
5233307,50.61666666666667,1,0
5233307,50.983333333333334,1,0
5233307,55.85,1,0
5233307,57.9,1,1
5233307,61.13333333333333,1,0
5233307,67.46666666666667,1,0
5233307,68.43333333333334,1,0
5233307,73.35,1,0
5233307,84.36666666666666,1,0
5233307,85.68333333333334,1,1
5233307,87.86666666666666,1,0
5233307,92.48333333333333,1,0
5233308,3.3833333333333333,1,0
5233308,7.466666666666667,1,0
5233308,11.466666666666667,1,0
5233308,17.033333333333335,1,0
5233308,20.033333333333335,1,0
5233308,24.183333333333334,1,1
5233308,26.716666666666665,1,0
5233308,33.416666666666664,1,1
5233308,35.36666666666667,1,0
5233308,35.75,1,0
5233308,38.71666666666667,1,0
5233308,40.266666666666666,1,0
5233308,45.5,1,0
5233308,45.833333333333336,1,0
5233308,52.31666666666667,1,0
5233308,56.05,1,0
5233308,62.71666666666667,1,0
5233308,72.9,1,1
5233308,76.28333333333333,1,0
5233308,77.33333333333333,1,0
5233308,88.35,1,0
5233309,5.533333333333333,1,0
5233309,9.25,1,0
5233309,16.916666666666668,1,0
5233309,19.65,1,0
5233309,19.983333333333334,1,0
5233309,22.883333333333333,1,0
5233309,27.533333333333335,1,0
5233309,31.05,1,0
5233309,32.18333333333333,1,0
5233309,34.983333333333334,1,0
5233309,36.65,1,0
5233309,40.88333333333333,1,0
5233309,42.2,1,1
5233309,52.13333333333333,1,0
5233309,52.45,1,0
5233309,60.1,1,0
5233309,60.8,1,0
5233309,60.81666666666667,1,0
5233309,61.85,1,0
5233309,63.71666666666667,1,0
5233309,66.66666666666667,1,0
5233309,69.76666666666667,1,0
5233309,76.73333333333333,1,0
5233309,83.7,1,0
5233309,88.15,1,0
5233309,88.21666666666667,1,0
5233309,90.35,1,0
5233309,91.36666666666666,1,0
5233310,3.3166666666666664,1,0
5233310,5.166666666666667,1,0
5233310,9.116666666666667,1,0
5233310,11.216666666666667,1,1
5233310,18.483333333333334,1,0
5233310,20.25,1,0
5233310,21.75,1,0
5233310,28.5,1,0
