matchId,team_name,player_name,location_x,location_y,shot_onTarget,shot_isGoal,shot_xg,shot_status
5349327,Lech Poznań,Afonso Sousa,89,42,TRUE,FALSE,0.06737,På mål
5349327,Lech Poznań,G. Tsitaishvili,85,66,FALSE,FALSE,0.03574,Forbi mål
5349327,Lech Poznań,Afonso Sousa,73,37,TRUE,FALSE,0.04804,På mål
5349327,Lech Poznań,Afonso Sousa,90,47,TRUE,FALSE,0.3562,På mål
5349327,Radomiak Radom,D. Pawłowski,75,33,TRUE,FALSE,0.05107,På mål
5349327,Lech Poznań,F. Szymczak,79,60,FALSE,FALSE,0.01796,Forbi mål
5349327,Radomiak Radom,Lisandro Semedo,91,72,TRUE,FALSE,0.03002,På mål
5349327,Lech Poznań,G. Tsitaishvili,76,68,FALSE,FALSE,0.006946,Forbi mål
5349327,Lech Poznań,F. Marchwiński,89,56,TRUE,FALSE,0.2954,På mål
5349327,Lech Poznań,K. Velde,89,36,TRUE,FALSE,0.14,På mål
5349327,Radomiak Radom,Roberto Alves,87,71,FALSE,FALSE,0.004657,Forbi mål
5349327,Radomiak Radom,T. Cele,82,55,FALSE,FALSE,0.05366,Forbi mål
5349327,Lech Poznań,M. Ishak,88,67,FALSE,FALSE,0.02537,Forbi mål
5349328,Warta Poznań,K. Szmyt,78,32,FALSE,FALSE,0.02129,Forbi mål
5349328,Legia Warszawa,B. Slisz,81,51,FALSE,FALSE,0.009656,Forbi mål
5349328,Legia Warszawa,B. Slisz,84,45,FALSE,FALSE,0.01074,Forbi mål
5349328,Legia Warszawa,M. Rosołek,91,53,FALSE,FALSE,0.08248,Forbi mål
5349328,Warta Poznań,E. Destan,81,54,FALSE,FALSE,0.01506,Forbi mål
5349328,Legia Warszawa,M. Rosołek,83,70,TRUE,TRUE,0.0343,Mål
5349328,Legia Warszawa,E. Muçi,80,34,FALSE,FALSE,0.03995,Forbi mål
5349328,Warta Poznań,M. Corryn,86,44,FALSE,FALSE,0.1314,Forbi mål
5349328,Legia Warszawa,E. Muçi,90,49,TRUE,FALSE,0.2601,På mål
5349328,Warta Poznań,K. Matuszewski,84,36,FALSE,FALSE,0.01227,Forbi mål
5349328,Legia Warszawa,Carlitos,89,47,FALSE,FALSE,0.2421,Forbi mål
5349328,Legia Warszawa,R. Augustyniak,81,36,FALSE,FALSE,0.05112,Forbi mål
5349328,Legia Warszawa,Carlitos,89,44,FALSE,FALSE,0.2763,Forbi mål
5349328,Warta Poznań,E. Destan,87,73,FALSE,FALSE,0.002948,Forbi mål
5349328,Legia Warszawa,M. Nawrocki,93,51,FALSE,FALSE,0.138,Forbi mål
5349328,Warta Poznań,E. Destan,93,73,FALSE,FALSE,0.04579,Forbi mål
5349328,Legia Warszawa,L. Rose,81,74,FALSE,FALSE,0.003613,Forbi mål
5349329,Raków Częstochowa,V. Kochergin,89,31,FALSE,FALSE,0.04028,Forbi mål
5349329,Raków Częstochowa,Ivi López,80,72,TRUE,FALSE,0.03036,På mål
5349329,Raków Częstochowa,P. Kun,92,36,FALSE,FALSE,0.1062,Forbi mål
5349329,Raków Częstochowa,M. Wdowiak,85,59,FALSE,FALSE,0.05726,Forbi mål
5349329,Raków Częstochowa,Ivi López,69,56,TRUE,TRUE,0.02556,Mål
5349329,Raków Częstochowa,V. Gutkovskis,91,48,FALSE,FALSE,0.1577,Forbi mål
5349329,Raków Częstochowa,B. Nowak,90,42,TRUE,FALSE,0.3174,På mål
5349329,Raków Częstochowa,P. Kun,92,35,FALSE,FALSE,0.1975,Forbi mål
5349329,Raków Częstochowa,S. Svarnas,92,40,FALSE,FALSE,0.1428,Forbi mål
5349329,Raków Częstochowa,M. Wdowiak,89,47,FALSE,FALSE,0.08735,Forbi mål
5349329,Raków Częstochowa,V. Gutkovskis,92,66,TRUE,FALSE,0.0822,På mål
5349329,Miedź Legnica,S. Matuszek,73,42,FALSE,FALSE,0.01451,Forbi mål
5349329,Raków Częstochowa,V. Kochergin,92,31,TRUE,FALSE,0.08177,På mål
5349329,Raków Częstochowa,V. Gutkovskis,87,58,TRUE,FALSE,0.2238,På mål
5349329,Raków Częstochowa,Z. Arsenić,86,57,FALSE,FALSE,0.07566,Forbi mål
5349329,Raków Częstochowa,F. Piasecki,85,40,FALSE,FALSE,0.04866,Forbi mål
5349329,Miedź Legnica,M. Kostka,86,61,FALSE,FALSE,0.09353,Forbi mål
5349329,Miedź Legnica,Chuca,86,33,FALSE,FALSE,0.009229,Forbi mål
5349329,Miedź Legnica,N. Mijušković,82,37,FALSE,FALSE,0.1942,Forbi mål
5349329,Miedź Legnica,M. Dominguez,76,28,FALSE,FALSE,0.003922,Forbi mål
5349329,Miedź Legnica,Chuca,76,38,FALSE,FALSE,0.002793,Forbi mål
5349330,Pogoń Szczecin,D. Dąbrowski,70,40,FALSE,FALSE,0.0101,Forbi mål
5349330,Pogoń Szczecin,Léo Borges,86,30,FALSE,FALSE,0.05722,Forbi mål
5349330,Stal Mielec,S. Hamulic,87,43,FALSE,FALSE,0.2846,Forbi mål
5349330,Pogoń Szczecin,Léo Borges,95,33,TRUE,FALSE,0.1079,På mål
5349330,Pogoń Szczecin,P. Almqvist,92,73,TRUE,FALSE,0.06351,På mål
5349330,Pogoń Szczecin,K. Triantafyllopulos,96,56,FALSE,FALSE,0.4408,Forbi mål
5349330,Stal Mielec,S. Hamulic,97,48,TRUE,TRUE,0.4662,Mål
5349330,Pogoń Szczecin,P. Almqvist,93,57,TRUE,FALSE,0.4254,På mål
5349330,Pogoń Szczecin,P. Almqvist,92,43,FALSE,FALSE,0.2947,Forbi mål
5349330,Pogoń Szczecin,S. Kowalczyk,82,48,FALSE,FALSE,0.04628,Forbi mål
5349330,Pogoń Szczecin,K. Triantafyllopulos,98,39,FALSE,FALSE,0.1235,Forbi mål
5349330,Pogoń Szczecin,K. Grosicki,90,39,TRUE,TRUE,0.2724,Mål
5349330,Stal Mielec,S. Hamulic,93,76,TRUE,FALSE,0.01715,På mål
5349330,Stal Mielec,A. Ratajczyk,84,62,FALSE,FALSE,0.06348,Forbi mål
5349330,Stal Mielec,F. Hiszpański,85,48,TRUE,TRUE,0.1179,Mål
5349330,Stal Mielec,F. Hiszpański,81,59,FALSE,FALSE,0.04158,Forbi mål
5349330,Stal Mielec,S. Hamulic,93,72,TRUE,FALSE,0.0483,På mål
5349330,Stal Mielec,K. Getinger,92,27,TRUE,FALSE,0.0896,På mål
5349330,Stal Mielec,S. Hamulic,94,52,FALSE,FALSE,0.1997,Forbi mål
5349330,Pogoń Szczecin,K. Grosicki,82,27,TRUE,FALSE,0.03307,På mål
5349330,Pogoń Szczecin,P. Almqvist,96,56,FALSE,FALSE,0.203,Forbi mål
5349330,Stal Mielec,S. Hamulic,82,40,TRUE,TRUE,0.1284,Mål
5349330,Pogoń Szczecin,D. Dąbrowski,75,67,FALSE,FALSE,0.02757,Forbi mål
5349330,Pogoń Szczecin,Léo Borges,75,39,FALSE,FALSE,0.04591,Forbi mål
5349330,Pogoń Szczecin,L. Zahovič,93,54,FALSE,FALSE,0.1769,Forbi mål
5349330,Stal Mielec,A. Ratajczyk,80,49,FALSE,FALSE,0.05016,Forbi mål
5349330,Stal Mielec,M. Matras,93,43,FALSE,FALSE,0.09944,Forbi mål
5349330,Stal Mielec,A. Kasperkiewicz,85,49,FALSE,FALSE,0.1005,Forbi mål
5349330,Pogoń Szczecin,V. Bichakhchyan,87,29,TRUE,TRUE,0.02057,Mål
5349330,Pogoń Szczecin,V. Bichakhchyan,79,72,FALSE,FALSE,0.001946,Forbi mål
5349330,Pogoń Szczecin,P. Almqvist,92,44,FALSE,FALSE,0.1043,Forbi mål
5349330,Pogoń Szczecin,L. Zahovič,86,62,FALSE,FALSE,0.06601,Forbi mål
5349330,Pogoń Szczecin,K. Drygas,84,36,FALSE,FALSE,0.04364,Forbi mål
5349330,Stal Mielec,F. Gerbowski,79,42,TRUE,TRUE,0.07581,Mål
5349330,Stal Mielec,M. Lebedyński,89,72,FALSE,FALSE,0.06571,Forbi mål
5349330,Pogoń Szczecin,P. Almqvist,92,42,FALSE,FALSE,0.4021,Forbi mål
5349330,Pogoń Szczecin,L. Zahovič,91,50,FALSE,FALSE,0.1721,Forbi mål
5349330,Pogoń Szczecin,S. Kowalczyk,76,60,FALSE,FALSE,0.004868,Forbi mål
5349330,Pogoń Szczecin,R. Kurzawa,76,69,FALSE,FALSE,0.02762,Forbi mål
5349330,Pogoń Szczecin,R. Kurzawa,81,69,FALSE,FALSE,0.01946,Forbi mål
5349330,Pogoń Szczecin,Léo Borges,86,28,TRUE,FALSE,0.02265,På mål
5349331,Śląsk Wrocław,Erik Expósito,74,40,FALSE,FALSE,0.01159,Forbi mål
5349331,Śląsk Wrocław,Matías Nahuel,86,61,FALSE,FALSE,0.09175,Forbi mål
5349331,Śląsk Wrocław,Erik Expósito,88,29,TRUE,FALSE,0.0502,På mål
5349331,Górnik Zabrze,L. Podolski,86,55,TRUE,FALSE,0.203,På mål
5349331,Śląsk Wrocław,Erik Expósito,81,48,TRUE,TRUE,0.1141,Mål
5349331,Górnik Zabrze,L. Podolski,77,69,FALSE,FALSE,0.02752,Forbi mål
5349331,Śląsk Wrocław,Erik Expósito,90,51,FALSE,FALSE,0.1723,Forbi mål
5349331,Górnik Zabrze,K. Szcześniak,92,52,FALSE,FALSE,0.1153,Forbi mål
5349331,Górnik Zabrze,K. Okunuki,80,32,FALSE,FALSE,0.004646,Forbi mål
5349331,Górnik Zabrze,R. Jensen,91,57,TRUE,FALSE,0.1375,På mål
5349331,Górnik Zabrze,R. Dadok,95,70,FALSE,FALSE,0.06416,Forbi mål
5349331,Śląsk Wrocław,J. Yeboah,78,61,FALSE,FALSE,0.0102,Forbi mål
5349331,Śląsk Wrocław,Diogo Verdasca,88,54,FALSE,FALSE,0.07873,Forbi mål
5349331,Śląsk Wrocław,D. Grétarsson,91,69,TRUE,FALSE,0.08287,På mål
5349331,Górnik Zabrze,S. Włodarczyk,95,36,TRUE,FALSE,0.08575,På mål
5349331,Śląsk Wrocław,Erik Expósito,93,55,FALSE,FALSE,0.182,Forbi mål
5349331,Górnik Zabrze,S. Włodarczyk,94,66,FALSE,FALSE,0.05886,Forbi mål
5349331,Śląsk Wrocław,D. Grétarsson,89,56,TRUE,FALSE,0.1098,På mål
5349331,Górnik Zabrze,R. Jensen,92,41,FALSE,FALSE,0.07034,Forbi mål
5349331,Śląsk Wrocław,L. Bejger,93,69,TRUE,TRUE,0.07591,Mål
5349331,Śląsk Wrocław,P. Olsen,87,49,TRUE,TRUE,0.2447,Mål
5349332,Stal Mielec,M. Matras,93,50,TRUE,TRUE,0.2827,Mål
5349332,Stal Mielec,M. Lebedyński,92,60,TRUE,FALSE,0.1118,På mål
5349332,Korona Kielce,A. Deja,69,58,TRUE,FALSE,0.01594,På mål
5349332,Stal Mielec,S. Hamulic,87,48,FALSE,FALSE,0.07031,Forbi mål
5349332,Korona Kielce,O. Sewerzyński,75,65,FALSE,FALSE,0.01851,Forbi mål
5349332,Stal Mielec,M. Lebedyński,76,46,FALSE,FALSE,0.05883,Forbi mål
5349332,Korona Kielce,J. Łukowski,91,70,TRUE,FALSE,0.03327,På mål
5349332,Korona Kielce,D. Takáč,89,40,FALSE,FALSE,0.4081,Forbi mål
5349332,Korona Kielce,R. Deaconu,79,73,FALSE,FALSE,0.01841,Forbi mål
5349332,Korona Kielce,K. Petrov,97,41,FALSE,FALSE,0.1952,Forbi mål
5349332,Korona Kielce,D. Takáč,73,37,FALSE,FALSE,0.04401,Forbi mål
5349332,Korona Kielce,R. Deaconu,79,55,FALSE,FALSE,0.03601,Forbi mål
5349332,Stal Mielec,S. Hamulic,88,41,FALSE,FALSE,0.1652,Forbi mål
5349332,Korona Kielce,A. Deja,76,40,FALSE,FALSE,0.05529,Forbi mål
5349332,Korona Kielce,R. Deaconu,87,37,FALSE,FALSE,0.08802,Forbi mål
5349332,Korona Kielce,E. Shikavka,93,56,FALSE,FALSE,0.1465,Forbi mål
5349332,Stal Mielec,F. Gerbowski,86,41,TRUE,FALSE,0.1049,På mål
5349332,Stal Mielec,S. Hamulic,73,49,TRUE,TRUE,0.05435,Mål
5349332,Stal Mielec,F. Gerbowski,88,37,FALSE,FALSE,0.08345,Forbi mål
5349332,Korona Kielce,J. Nojszewski,76,79,FALSE,FALSE,0.01086,Forbi mål
5349332,Stal Mielec,S. Hamulic,71,59,TRUE,FALSE,0.01798,På mål
5349332,Stal Mielec,F. Gerbowski,93,55,FALSE,FALSE,0.6405,Forbi mål
5349332,Stal Mielec,A. Ratajczyk,86,62,FALSE,FALSE,0.06307,Forbi mål
5349332,Korona Kielce,J. Kiełb,91,61,TRUE,FALSE,0.05862,På mål
5349332,Korona Kielce,J. Łukowski,88,26,FALSE,FALSE,0.01991,Forbi mål
5349332,Korona Kielce,A. Frączczak,88,46,FALSE,FALSE,0.03462,Forbi mål
5349332,Korona Kielce,A. Frączczak,98,57,FALSE,FALSE,0.1899,Forbi mål
5349332,Korona Kielce,A. Frączczak,93,52,FALSE,FALSE,0.147,Forbi mål
5349332,Stal Mielec,M. Wolski,73,47,FALSE,FALSE,0.03856,Forbi mål
5349333,Raków Częstochowa,P. Kun,95,32,TRUE,TRUE,0.07793,Mål
5349333,Raków Częstochowa,G. Papanikolaou,81,47,FALSE,FALSE,0.0632,Forbi mål
5349333,Raków Częstochowa,B. Nowak,94,47,TRUE,TRUE,0.729,Mål
5349333,Raków Częstochowa,M. Wdowiak,91,52,TRUE,FALSE,0.06402,På mål
5349333,Raków Częstochowa,V. Kochergin,80,59,FALSE,FALSE,0.09066,Forbi mål
5349333,Raków Częstochowa,G. Papanikolaou,76,52,FALSE,FALSE,0.0264,Forbi mål
5349333,Raków Częstochowa,Z. Arsenić,94,46,TRUE,FALSE,0.2544,På mål
5349333,Raków Częstochowa,B. Nowak,84,42,FALSE,FALSE,0.1105,Forbi mål
5349333,Raków Częstochowa,B. Nowak,75,36,TRUE,FALSE,0.004461,På mål
5349333,Raków Częstochowa,B. Nowak,86,37,FALSE,FALSE,0.06076,Forbi mål
5349333,Raków Częstochowa,V. Kochergin,72,52,FALSE,FALSE,0.03882,Forbi mål
5349333,Raków Częstochowa,B. Nowak,78,59,FALSE,FALSE,0.03104,Forbi mål
5349333,Raków Częstochowa,M. Wdowiak,98,47,TRUE,TRUE,0.7942,Mål
5349333,Lechia Gdańsk,M. Gajos,89,41,FALSE,FALSE,0.0756,Forbi mål
5349333,Lechia Gdańsk,M. Gajos,75,42,FALSE,FALSE,7.753e-4,Forbi mål
5349333,Lechia Gdańsk,Í. Durmuş,89,59,TRUE,FALSE,0.3051,På mål
5349333,Lechia Gdańsk,Conrado,87,31,FALSE,FALSE,0.07495,Forbi mål
5349333,Raków Częstochowa,M. Wdowiak,76,59,TRUE,FALSE,0.01699,På mål
5349333,Raków Częstochowa,B. Nowak,82,49,TRUE,FALSE,0.1059,På mål
5349333,Raków Częstochowa,S. Svarnas,95,53,TRUE,FALSE,0.4195,På mål
5349333,Raków Częstochowa,B. Nowak,77,49,FALSE,FALSE,0.04776,Forbi mål
5349333,Lechia Gdańsk,M. Terrazzino,81,37,TRUE,FALSE,0.06274,På mål
5349333,Lechia Gdańsk,M. Gajos,96,55,FALSE,FALSE,0.3054,Forbi mål
5349333,Raków Częstochowa,V. Gutkovskis,94,64,TRUE,FALSE,0.1719,På mål
5349333,Raków Częstochowa,B. Nowak,88,31,TRUE,FALSE,0.02928,På mål
5349334,Cracovia Kraków,B. Källman,89,60,FALSE,FALSE,0.05007,Forbi mål
5349334,Miedź Legnica,C. Martínez,77,59,FALSE,FALSE,0.05336,Forbi mål
5349334,Cracovia Kraków,J. Myszor,81,65,TRUE,TRUE,0.0357,Mål
5349334,Miedź Legnica,J. Carolina,72,33,FALSE,FALSE,0.002709,Forbi mål
5349334,Miedź Legnica,S. Naveda,85,46,FALSE,FALSE,0.05111,Forbi mål
5349334,Cracovia Kraków,J. Myszor,94,30,TRUE,FALSE,0.08755,På mål
5349334,Miedź Legnica,Chuca,82,49,FALSE,FALSE,0.02755,Forbi mål
5349334,Miedź Legnica,Á. Henríquez,90,59,FALSE,FALSE,0.4036,Forbi mål
5349334,Miedź Legnica,N. Mijušković,93,37,FALSE,FALSE,0.01119,Forbi mål
5349334,Cracovia Kraków,P. Jaroszyński,89,35,FALSE,FALSE,0.09931,Forbi mål
5349334,Cracovia Kraków,J. Myszor,70,59,FALSE,FALSE,0.01365,Forbi mål
5349334,Miedź Legnica,M. Dominguez,89,45,FALSE,FALSE,0.2611,Forbi mål
5349334,Miedź Legnica,Á. Henríquez,96,58,TRUE,TRUE,0.3407,Mål
5349334,Cracovia Kraków,J. Myszor,72,43,FALSE,FALSE,0.02437,Forbi mål
5349334,Cracovia Kraków,J. Jugas,74,72,FALSE,FALSE,0.004221,Forbi mål
5349334,Miedź Legnica,H. Matynia,71,48,FALSE,FALSE,0.02987,Forbi mål
5349334,Miedź Legnica,M. Lehaire,82,54,FALSE,FALSE,0.005598,Forbi mål
5349334,Cracovia Kraków,M. Rakoczy,88,50,FALSE,FALSE,0.1945,Forbi mål
5349334,Cracovia Kraków,B. Källman,89,58,FALSE,FALSE,0.0543,Forbi mål
5349334,Miedź Legnica,M. Kostka,77,70,FALSE,FALSE,0.01704,Forbi mål
5349335,Lech Poznań,M. Ishak,81,49,TRUE,TRUE,0.05022,Mål
5349335,Lech Poznań,A. Ba Loua,79,69,FALSE,FALSE,0.004002,Forbi mål
5349335,Lech Poznań,M. Ishak,94,65,FALSE,FALSE,0.1979,Forbi mål
5349335,Górnik Zabrze,S. Włodarczyk,86,26,TRUE,FALSE,0.03072,På mål
5349335,Górnik Zabrze,K. Okunuki,88,61,TRUE,FALSE,0.1954,På mål
5349335,Lech Poznań,A. Milić,93,63,FALSE,FALSE,0.09705,Forbi mål
5349335,Lech Poznań,Pedro Rebocho,74,31,TRUE,FALSE,0.01553,På mål
5349335,Lech Poznań,M. Ishak,82,56,TRUE,FALSE,0.09534,På mål
5349335,Lech Poznań,A. Czerwiński,91,47,TRUE,FALSE,0.1893,På mål
5349335,Lech Poznań,R. Murawski,76,63,FALSE,FALSE,0.003613,Forbi mål
5349335,Górnik Zabrze,R. Jensen,69,50,FALSE,FALSE,0.01761,Forbi mål
5349335,Lech Poznań,A. Ba Loua,74,63,FALSE,FALSE,0.002676,Forbi mål
5349335,Lech Poznań,K. Velde,90,45,FALSE,FALSE,0.1268,Forbi mål
5349335,Lech Poznań,K. Velde,80,30,FALSE,FALSE,0.00837,Forbi mål
5349335,Górnik Zabrze,L. Podolski,77,79,FALSE,FALSE,0.01936,Forbi mål
5349335,Górnik Zabrze,L. Podolski,80,68,FALSE,FALSE,0.04053,Forbi mål
5349335,Górnik Zabrze,K. Okunuki,87,34,TRUE,FALSE,0.04885,På mål
5349335,Górnik Zabrze,J. Kotzke,82,58,FALSE,FALSE,0.02602,Forbi mål
5349335,Lech Poznań,K. Velde,89,34,FALSE,FALSE,0.1528,Forbi mål
5349335,Lech Poznań,N. Kvekveskiri,72,52,FALSE,FALSE,3.738e-4,Forbi mål
5349335,Lech Poznań,F. Szymczak,80,44,FALSE,FALSE,0.08284,Forbi mål
5349335,Górnik Zabrze,L. Podolski,89,68,TRUE,FALSE,0.05928,På mål
5349335,Górnik Zabrze,K. Okunuki,95,42,TRUE,FALSE,0.4839,På mål
5349335,Lech Poznań,M. Ishak,76,38,FALSE,FALSE,0.02408,Forbi mål
5349335,Górnik Zabrze,E. Janža,82,39,TRUE,FALSE,0.0688,På mål
5349335,Górnik Zabrze,Dani Pacheco,86,68,FALSE,FALSE,0.02377,Forbi mål
5349335,Lech Poznań,K. Velde,93,54,TRUE,FALSE,0.3996,På mål
5349335,Lech Poznań,K. Velde,82,43,TRUE,FALSE,0.1156,På mål
5349335,Górnik Zabrze,E. Bergström,85,51,FALSE,FALSE,0.02161,Forbi mål
5349335,Górnik Zabrze,K. Okunuki,86,48,FALSE,FALSE,0.09518,Forbi mål
5349336,Pogoń Szczecin,V. Bichakhchyan,74,51,TRUE,FALSE,0.01659,På mål
5349336,Pogoń Szczecin,D. Dąbrowski,77,46,FALSE,FALSE,0.062330000000000003,Forbi mål
5349336,Pogoń Szczecin,V. Bichakhchyan,78,54,TRUE,FALSE,0.05409,På mål
5349336,Piast Gliwice,R. Sappinen,90,49,TRUE,TRUE,0.3204,Mål
5349336,Pogoń Szczecin,P. Almqvist,92,43,TRUE,FALSE,0.1039,På mål
5349336,Piast Gliwice,G. Tomasiewicz,69,72,FALSE,FALSE,0.001679,Forbi mål
5349336,Pogoń Szczecin,K. Grosicki,89,36,TRUE,FALSE,0.1106,På mål
5349336,Pogoń Szczecin,V. Bichakhchyan,74,72,TRUE,FALSE,0.01604,På mål
5349336,Pogoń Szczecin,D. Dąbrowski,73,50,FALSE,FALSE,0.03033,Forbi mål
5349336,Pogoń Szczecin,D. Dąbrowski,76,37,FALSE,FALSE,2.318e-4,Forbi mål
5349336,Pogoń Szczecin,V. Bichakhchyan,82,47,FALSE,FALSE,0.06559,Forbi mål
5349336,Pogoń Szczecin,M. Łęgowski,89,60,FALSE,FALSE,0.08834,Forbi mål
5349336,Piast Gliwice,Jorge Félix,92,31,FALSE,FALSE,0.007349,Forbi mål
5349336,Piast Gliwice,R. Sappinen,87,35,FALSE,FALSE,0.0217,Forbi mål
5349336,Piast Gliwice,M. Chrapek,88,44,FALSE,FALSE,0.1411,Forbi mål
5349336,Piast Gliwice,J. Czerwiński,92,69,FALSE,FALSE,0.08214,Forbi mål
5349336,Pogoń Szczecin,Jean Carlos,86,32,TRUE,TRUE,0.07541,Mål
5349336,Piast Gliwice,K. Wilczek,89,63,FALSE,FALSE,0.2906,Forbi mål
5349336,Pogoń Szczecin,V. Bichakhchyan,83,55,FALSE,FALSE,0.1454,Forbi mål
5349336,Pogoń Szczecin,V. Bichakhchyan,88,39,FALSE,FALSE,0.07085,Forbi mål
5349336,Pogoń Szczecin,L. Zahovič,91,65,TRUE,FALSE,0.1927,På mål
5349336,Pogoń Szczecin,K. Grosicki,89,53,FALSE,FALSE,0.1197,Forbi mål
5349336,Pogoń Szczecin,S. Kowalczyk,78,33,TRUE,FALSE,0.02193,På mål
5349336,Pogoń Szczecin,L. Zahovič,76,55,FALSE,FALSE,0.03082,Forbi mål
5349336,Pogoń Szczecin,Jean Carlos,80,60,FALSE,FALSE,0.01523,Forbi mål
5349337,Śląsk Wrocław,Matías Nahuel,88,40,FALSE,FALSE,0.1076,Forbi mål
5349337,Śląsk Wrocław,J. Yeboah,86,72,TRUE,FALSE,0.02854,På mål
5349337,Radomiak Radom,Luís Machado,86,62,TRUE,FALSE,0.0727,På mål
5349337,Radomiak Radom,M. Grzybek,90,62,FALSE,FALSE,0.1061,Forbi mål
5349337,Śląsk Wrocław,J. Yeboah,82,51,FALSE,FALSE,0.1187,Forbi mål
5349337,Śląsk Wrocław,Erik Expósito,94,66,FALSE,FALSE,0.1197,Forbi mål
5349337,Radomiak Radom,D. Abramowicz,93,58,FALSE,FALSE,0.1379,Forbi mål
5349337,Radomiak Radom,Luís Machado,84,32,FALSE,FALSE,0.075,Forbi mål
5349337,Radomiak Radom,D. Abramowicz,94,52,FALSE,FALSE,0.1717,Forbi mål
5349337,Radomiak Radom,Luís Machado,86,50,FALSE,FALSE,0.07588,Forbi mål
5349337,Śląsk Wrocław,S. Bergier,80,38,FALSE,FALSE,0.007967,Forbi mål
5349337,Radomiak Radom,Maurides,93,56,TRUE,TRUE,0.2535,Mål
5349337,Radomiak Radom,Maurides,97,61,TRUE,TRUE,0.3002,Mål
5349338,Warta Poznań,R. Ivanov,94,38,FALSE,FALSE,0.1131,Forbi mål
5349338,Warta Poznań,Miguel Luís,74,28,FALSE,FALSE,0.006142,Forbi mål
5349338,Warta Poznań,Miguel Luís,81,45,FALSE,FALSE,0.04882,Forbi mål
5349338,Warta Poznań,Miguel Luís,81,51,TRUE,FALSE,0.1352,På mål
5349338,Jagiellonia Białystok,Marc Gual,98,60,TRUE,FALSE,0.2408,På mål
5349338,Warta Poznań,J. Grzesik,80,55,FALSE,FALSE,0.02148,Forbi mål
5349338,Warta Poznań,J. Grzesik,80,48,FALSE,FALSE,0.02802,Forbi mål
5349338,Warta Poznań,E. Destan,79,70,FALSE,FALSE,0.0335,Forbi mål
5349338,Jagiellonia Białystok,Jesús Imaz,83,47,TRUE,FALSE,0.1048,På mål
5349338,Warta Poznań,R. Ivanov,70,24,FALSE,FALSE,0.002518,Forbi mål
5349338,Warta Poznań,A. Zreľák,90,29,FALSE,FALSE,0.003397,Forbi mål
5349338,Warta Poznań,K. Szmyt,93,64,TRUE,FALSE,0.1556,På mål
5349338,Warta Poznań,D. Stavropoulos,96,60,TRUE,TRUE,0.2365,Mål
5349338,Jagiellonia Białystok,Marc Gual,81,57,FALSE,FALSE,0.01252,Forbi mål
5349338,Jagiellonia Białystok,Nené,74,50,FALSE,FALSE,0.02574,Forbi mål
5349338,Warta Poznań,M. Żurawski,88,50,FALSE,FALSE,0.1326,Forbi mål
5349338,Warta Poznań,A. Zreľák,82,49,FALSE,FALSE,0.03116,Forbi mål
5349338,Warta Poznań,M. Kopczyński,89,56,TRUE,FALSE,0.2778,På mål
5349338,Warta Poznań,A. Zreľák,75,69,FALSE,FALSE,0.027,Forbi mål
5349338,Jagiellonia Białystok,Juan Cámara,87,25,FALSE,FALSE,0.0735,Forbi mål
5349338,Warta Poznań,M. Żurawski,93,45,TRUE,TRUE,0.4663,Mål
5349339,Widzew Łódź,B. Pawłowski,91,28,FALSE,FALSE,0.04129,Forbi mål
5349339,Widzew Łódź,B. Pawłowski,90,39,TRUE,FALSE,0.2589,På mål
5349339,Widzew Łódź,M. Kreuzriegler,71,46,FALSE,FALSE,0.02155,Forbi mål
5349339,Widzew Łódź,M. Miloš,83,44,FALSE,FALSE,0.03469,Forbi mål
5349339,Zagłębie Lubin,T. Gaprindashvili,97,39,TRUE,FALSE,0.1214,På mål
5349339,Zagłębie Lubin,R. Adamski,95,44,FALSE,FALSE,0.2835,Forbi mål
5349339,Widzew Łódź,S. Szota,93,62,FALSE,FALSE,0.07515,Forbi mål
5349339,Zagłębie Lubin,T. Pieńko,89,74,FALSE,FALSE,0.02507,Forbi mål
5349339,Zagłębie Lubin,J. Jach,93,53,FALSE,FALSE,0.147,Forbi mål
5349339,Widzew Łódź,E. Terpiłowski,79,70,FALSE,FALSE,0.004659,Forbi mål
5349339,Widzew Łódź,J. Letniowski,76,64,FALSE,FALSE,0.04442,Forbi mål
5349339,Zagłębie Lubin,K. Hinokio,72,25,FALSE,FALSE,0.002606,Forbi mål
5349339,Zagłębie Lubin,T. Pieńko,82,69,FALSE,FALSE,0.00911,Forbi mål
5349339,Zagłębie Lubin,L. Łakomy,76,42,FALSE,FALSE,0.05442,Forbi mål
5349339,Widzew Łódź,E. Terpiłowski,96,48,TRUE,TRUE,0.7642,Mål
5349339,Zagłębie Lubin,D. Bohar,82,55,TRUE,FALSE,0.1089,På mål
5349339,Widzew Łódź,D. Kun,78,38,FALSE,FALSE,0.04368,Forbi mål
5349339,Widzew Łódź,K. Danielak,79,60,FALSE,FALSE,0.05509,Forbi mål
5349339,Zagłębie Lubin,T. Pieńko,92,68,TRUE,FALSE,0.05798,På mål
5349339,Zagłębie Lubin,F. Kocaba,73,43,FALSE,FALSE,0.004133,Forbi mål
5349339,Widzew Łódź,M. Miloš,84,25,FALSE,FALSE,0.03748,Forbi mål
5349339,Zagłębie Lubin,T. Gaprindashvili,84,34,FALSE,FALSE,0.02396,Forbi mål
5349339,Zagłębie Lubin,C. Dieng,98,34,FALSE,FALSE,0.1152,Forbi mål
