matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,pass,groundDuel,aerialDuel,infraction,carry,type_primary,type_secondary,location_x,location_y,team_id,team_name,team_formation,opponentTeam_id,opponentTeam_name,opponentTeam_formation,player_id,player_name,player_position,shot_bodyPart,shot_isGoal,shot_onTarget,shot_goalZone,shot_xg,shot_postShotXg,shot_goalkeeperActionId,shot_goalkeeper_id,shot_goalkeeper_name,possession_id,possession_duration,possession_types,possession_eventsNumber,possession_eventIndex,possession_startLocation_x,possession_startLocation_y,possession_endLocation_x,possession_endLocation_y,possession_team_id,possession_team_name,possession_team_formation,possession_attack_withShot,possession_attack_withShotOnGoal,possession_attack_withGoal,possession_attack_flank,possession_attack_xg,distance_to_goal,angle_to_goal
5233160,1H,36,18,00:36:18.394,2184.394794,NA,NA,NA,NA,NA,NA,shot,,95,59,13551,Radomiak Radom,4-4-2,13511,Górnik Łęczna,4-2-3-1,208787,Maurides,SS,head_or_other,TRUE,TRUE,gbr,0.1118,0.5224,1082336397,101120,M. Gostomski,1082335846,0.5149285,,2,1,100,100,95,59,13551,Radomiak Radom,4-4-2,TRUE,TRUE,TRUE,right,0.1118,10.295630140987,60.94539590092286
5233160,1H,24,11,00:24:11.874,1457.874569,NA,NA,NA,NA,NA,NA,shot,,92,45,13551,Radomiak Radom,4-4-2,13511,Górnik Łęczna,4-2-3-1,247995,K. Angielski,CF,left_foot,TRUE,TRUE,gr,0.2715,0.6216,1082336086,101120,M. Gostomski,1082335708,21.276081,,13,12,35,17,92,45,13551,Radomiak Radom,4-4-2,TRUE,TRUE,TRUE,center,0.2715,9.433981132056603,32.005383208083494
5233160,2H,60,37,01:00:37.549,3727.549659,NA,NA,NA,NA,NA,NA,shot,,94,45,13551,Radomiak Radom,4-4-2,13511,Górnik Łęczna,4-2-3-1,70807,Luís Machado,LW,left_foot,TRUE,TRUE,gc,0.745,0.8421,1082336942,101120,M. Gostomski,1082336306,0.0,,1,0,94,45,94,45,13551,Radomiak Radom,4-4-2,TRUE,TRUE,TRUE,center,0.745,7.810249675906654,39.80557109226519
5233160,2H,81,38,01:21:38.444,4988.444486,NA,NA,NA,NA,NA,NA,shot,,88,43,13511,Górnik Łęczna,4-4-2,13551,Radomiak Radom,4-4-2,367514,D. Gąska,SS,head_or_other,TRUE,TRUE,gr,0.06348,0.3525,1082336619,595976,F. Majchrowicz,1082337120,13.8857835,,6,5,58,33,88,43,13511,Górnik Łęczna,4-4-2,TRUE,TRUE,TRUE,right,0.0635,13.892443989449804,30.256437163529263
5233161,1H,4,56,00:04:56.294,302.294973,NA,NA,NA,NA,NA,NA,shot,,94,51,13536,Śląsk Wrocław,3-4-3,13712,Nieciecza,4-3-3,104880,R. Pich,RWF,head_or_other,TRUE,TRUE,gl,0.2995,0.7469,1094000155,281652,T. Loska,1094000267,7.243045,,7,6,99,18,94,51,13536,Śląsk Wrocław,3-4-3,TRUE,TRUE,TRUE,left,0.2995,6.082762530298219,9.462322208025617
5233161,1H,12,52,00:12:52.637,778.63781,NA,NA,NA,NA,NA,NA,shot,,87,46,13712,Nieciecza,4-3-3,13536,Śląsk Wrocław,3-4-3,105119,S. Štefánik,LCMF3,right_foot,TRUE,TRUE,gbr,0.1846,0.68,1094000156,99690,M. Szromnik,1094000315,46.7351895,,18,17,21,67,87,46,13712,Nieciecza,4-3-3,TRUE,TRUE,TRUE,left,0.1846,13.601470508735444,17.102728969052375
5233161,2H,49,44,00:49:44.380,3140.38053,NA,NA,NA,NA,NA,NA,shot,,87,71,13712,Nieciecza,4-3-3,13536,Śląsk Wrocław,3-4-3,82952,M. Mešanović,RWF,right_foot,TRUE,TRUE,gt,0.0619,0.1195,1094000161,99690,M. Szromnik,1093999445,6.2746515,,5,4,30,44,87,71,13712,Nieciecza,4-3-3,TRUE,TRUE,TRUE,center,0.0619,24.698178070456937,58.240519915187214
5233161,2H,97,15,01:37:15.747,5991.747597,NA,NA,NA,NA,NA,NA,shot,,93,70,13712,Nieciecza,4-3-3,13536,Śląsk Wrocław,4-4-2,240034,M. Grzybek,RB,right_foot,TRUE,TRUE,glb,0.0814,0.6381,1094000167,99690,M. Szromnik,1093999742,16.345635,,5,4,63,70,93,70,13712,Nieciecza,4-3-3,TRUE,TRUE,TRUE,left,0.0814,21.18962010041709,70.70995378081128
5233161,2H,58,26,00:58:26.537,3662.537068,NA,NA,NA,NA,NA,NA,shot,,92,57,13712,Nieciecza,4-3-3,13536,Śląsk Wrocław,3-4-3,507512,K. Śpiewak,CF,right_foot,TRUE,TRUE,gb,0.4761,0.5022,1094000163,99690,M. Szromnik,1094000784,6.3941305,,5,4,65,51,92,57,13712,Nieciecza,4-3-3,TRUE,TRUE,TRUE,left,0.4761,10.63014581273465,41.18592516570965
5233162,2H,96,14,01:36:14.214,5917.214614,NA,NA,NA,NA,NA,NA,shot,,91,41,13551,Radomiak Radom,4-4-2,13521,Cracovia Kraków,4-1-4-1,225646,A. Bogusz,LW,head_or_other,TRUE,TRUE,gr,0.04892,0.7137,1128624343,104782,L. Hroššo,1128624472,7.171209,,5,4,58,0,91,41,13551,Radomiak Radom,4-4-2,TRUE,TRUE,TRUE,left,0.0489,12.727922061357855,45
5233162,2H,71,5,01:11:05.028,4408.028983,NA,NA,NA,NA,NA,NA,shot,,92,36,13521,Cracovia Kraków,4-1-4-1,13551,Radomiak Radom,4-4-2,336298,F. Piszczek,CF,head_or_other,TRUE,TRUE,glb,0.07359,0.2402,1128624193,595976,F. Majchrowicz,1128623957,0.7028175,,2,1,100,0,92,36,13521,Cracovia Kraków,4-1-4-1,TRUE,TRUE,TRUE,left,0.0736,16.1245154965971,60.25511870305778
5233161,2H,83,21,01:23:21.361,5157.361628,NA,NA,NA,NA,NA,NA,shot,,91,50,13536,Śląsk Wrocław,4-4-2,13712,Nieciecza,5-4-1,495768,A. Łyszczarz,SS,right_foot,TRUE,TRUE,gbr,0.08675,0.5813,1094000165,281652,T. Loska,1093999743,9.1887035,,4,3,89,0,91,50,13536,Śląsk Wrocław,4-4-2,TRUE,TRUE,TRUE,left,0.0867,9,0
5233161,2H,86,56,01:26:56.366,5372.366709,NA,NA,NA,NA,NA,NA,shot,,80,64,13536,Śląsk Wrocław,4-4-2,13712,Nieciecza,5-4-1,495768,A. Łyszczarz,SS,right_foot,TRUE,TRUE,gl,0.02407,0.214,1094000166,281652,T. Loska,1093999746,46.8651115,,22,21,62,100,80,64,13536,Śląsk Wrocław,4-4-2,TRUE,TRUE,TRUE,right,0.0241,24.413111231467404,34.99202019855866
5233164,1H,21,36,00:21:36.814,1302.814501,NA,NA,NA,NA,NA,NA,shot,,89,65,13530,Piast Gliwice,4-2-3-1,13527,Jagiellonia Białystok,3-4-3,575062,A. Pyrka,RAMF,right_foot,TRUE,TRUE,glb,0.07749,0.4849,1094667601,676638,X. Dziekoński,1094668493,8.704389,,5,4,24,79,89,65,13530,Piast Gliwice,4-2-3-1,TRUE,TRUE,TRUE,right,0.0775,18.601075237738275,53.74616226255522
5233164,2H,62,38,01:02:38.151,3964.151966,NA,NA,NA,NA,NA,NA,shot,,97,52,13527,Jagiellonia Białystok,3-4-3,13530,Piast Gliwice,4-2-3-1,7711,Jesús Imaz,LWF,right_foot,TRUE,TRUE,gb,0.5271,0.9213,1094667364,104853,F. Plach,1094668378,40.247119,,17,16,46,0,97,52,13527,Jagiellonia Białystok,3-4-3,TRUE,TRUE,TRUE,left,0.5271,3.605551275463989,33.690067525979785
5233164,2H,82,10,01:22:10.732,5136.732763,NA,NA,NA,NA,NA,NA,shot,,90,30,13530,Piast Gliwice,4-4-2,13527,Jagiellonia Białystok,3-4-3,100905,M. Chrapek,LCMF,right_foot,TRUE,TRUE,gr,0.05162,0.4098,1094668747,676638,X. Dziekoński,1094667737,4.9434515,,5,4,100,0,90,30,13530,Piast Gliwice,4-4-2,TRUE,TRUE,TRUE,left,0.0516,22.360679774997898,63.43494882292201
5233164,2H,97,27,01:37:27.547,6053.547766,NA,NA,NA,NA,NA,NA,shot,,93,53,13527,Jagiellonia Białystok,4-3-2,13530,Piast Gliwice,4-4-2,544535,B. Bida,LCMF3,head_or_other,TRUE,TRUE,gr,0.1169,0.618,1094667981,104853,F. Plach,1094668974,10.943876,,9,8,60,100,93,53,13527,Jagiellonia Białystok,4-3-2,TRUE,TRUE,TRUE,left,0.1169,7.615773105863909,23.19859051364819
5233165,1H,44,17,00:44:17.635,2663.635452,NA,NA,NA,NA,NA,NA,shot,,96,40,13518,Pogoń Szczecin,4-1-4-1,13505,Legia Warszawa,3-4-3,173293,L. Zahovič,CF,head_or_other,TRUE,TRUE,gr,0.2534,0.8072,1098994642,536863,C. Miszta,1098994639,29.814866,,11,10,3,7,96,40,13518,Pogoń Szczecin,4-1-4-1,TRUE,TRUE,TRUE,right,0.2534,10.770329614269007,68.19859051364818
5233165,2H,45,46,00:45:46.132,2784.13203,NA,NA,NA,NA,NA,NA,shot,,92,47,13518,Pogoń Szczecin,4-1-4-1,13505,Legia Warszawa,3-4-3,225324,R. Kurzawa,LW,left_foot,TRUE,TRUE,glb,0.4443,0.8982,1098994674,536863,C. Miszta,1098994694,18.840596,,13,12,59,11,92,47,13518,Pogoń Szczecin,4-1-4-1,TRUE,TRUE,TRUE,right,0.4443,8.54400374531753,20.556045219583467
5233168,2H,47,9,00:47:09.524,2910.524218,NA,NA,NA,NA,NA,NA,shot,,96,50,13508,Wisła Płock,4-2-3-1,13504,Wisła Kraków,4-2-3-1,100155,L. Sekulski,CF,head_or_other,TRUE,TRUE,gb,0.4549,0.6251,1100976419,573402,M. Biegański,1100975886,3.627699,,6,5,62,47,96,50,13508,Wisła Płock,4-2-3-1,TRUE,TRUE,TRUE,center,0.4549,4,0
5233168,1H,38,22,00:38:22.945,2308.945716,NA,NA,NA,NA,NA,NA,shot,,95,53,13508,Wisła Płock,4-2-3-1,13504,Wisła Kraków,4-2-3-1,100155,L. Sekulski,CF,head_or_other,TRUE,TRUE,gbr,0.2828,0.7939,1100976418,573402,M. Biegański,1100975993,7.9615705,,6,5,63,27,95,53,13508,Wisła Płock,4-2-3-1,TRUE,TRUE,TRUE,left,0.2828,5.830951894845301,30.96375653207352
5233170,2H,83,16,01:23:16.138,5145.138136,NA,NA,NA,NA,NA,NA,shot,,88,53,13559,Lechia Gdańsk,4-3-3,13520,Zagłębie Lubin,4-4-1-1,15533,M. Terrazzino,RCMF3,right_foot,TRUE,TRUE,glb,0.2197,0.7026,1105530081,269184,D. Hładun,1105529590,23.107895,,11,10,27,16,88,53,13559,Lechia Gdańsk,4-3-3,TRUE,TRUE,TRUE,left,0.2197,12.36931687685298,14.036243467926479
5233170,2H,94,4,01:34:04.585,5793.585031,NA,NA,NA,NA,NA,NA,shot,,81,53,13559,Lechia Gdańsk,4-3-3,13520,Zagłębie Lubin,4-4-1-1,15533,M. Terrazzino,RCMF3,left_foot,TRUE,TRUE,gtr,0.09588,0.6666,1105530084,269184,D. Hładun,1105531031,18.7444125,,9,8,30,27,81,53,13559,Lechia Gdańsk,4-3-3,TRUE,TRUE,TRUE,left,0.0959,19.235384061671343,8.972626614896393
5233171,1H,41,18,00:41:18.749,2484.74953,NA,NA,NA,NA,NA,NA,shot,,96,55,13505,Legia Warszawa,4-1-4-1,13544,Stal Mielec,5-4-1,240037,M. Wieteska,RCB,head_or_other,TRUE,TRUE,gb,0.36870000000000003,0.5392,1105113394,507594,R. Strączek,1105113440,0.6368725,,2,1,79,97,96,55,13505,Legia Warszawa,4-1-4-1,TRUE,TRUE,TRUE,right,0.36870000000000003,6.4031242374328485,51.34019174590991
5233171,1H,42,50,00:42:50.752,2576.752084,NA,NA,NA,NA,NA,NA,shot,,91,49,13544,Stal Mielec,5-4-1,13505,Legia Warszawa,4-1-4-1,536895,M. Sitek,RW,left_foot,TRUE,TRUE,gc,0.401,0.3703,1105113460,536863,C. Miszta,1105113395,29.464325,,17,16,48,50,91,49,13544,Stal Mielec,5-4-1,TRUE,TRUE,TRUE,right,0.401,9.055385138137417,6.34019174590991
5233171,1H,45,15,00:45:15.209,2721.209211,NA,NA,NA,NA,NA,NA,shot,,85,28,13544,Stal Mielec,5-4-1,13505,Legia Warszawa,4-1-4-1,281621,F. Piasecki,CF,right_foot,TRUE,TRUE,gbr,0.03322,0.3279,1105113521,536863,C. Miszta,1105113443,5.0744265,,4,3,63,19,85,28,13544,Stal Mielec,5-4-1,TRUE,TRUE,TRUE,right,0.0332,26.627053911388696,55.71312302279104
5233171,2H,81,5,01:21:05.214,4997.214968,NA,NA,NA,NA,NA,NA,shot,,92,48,13544,Stal Mielec,5-4-1,13505,Legia Warszawa,4-1-4-1,400471,M. Żyro,RB5,head_or_other,TRUE,TRUE,gb,0.1152,0.1658,1105114396,536863,C. Miszta,1105114092,1.895713,,4,3,100,0,92,48,13544,Stal Mielec,5-4-1,TRUE,TRUE,TRUE,left,0.1152,8.246211251235321,14.036243467926479
5233172,2H,77,48,01:17:48.938,4711.938349,NA,NA,NA,NA,NA,NA,shot,,89,38,13545,Warta Poznań,5-4-1,13530,Piast Gliwice,4-4-2,258443,A. Zreľák,CF,left_foot,TRUE,TRUE,gt,0.1287,0.3888,1103697744,104853,F. Plach,1103697435,32.0355645,,22,21,54,100,89,38,13545,Warta Poznań,5-4-1,TRUE,TRUE,TRUE,right,0.1287,16.278820596099706,47.48955292199916
5233173,1H,24,29,00:24:29.378,1475.378732,NA,NA,NA,NA,NA,NA,shot,,88,35,13551,Radomiak Radom,4-4-2,13512,Górnik Zabrze,3-5-2,168881,D. Abramowicz,LB,left_foot,TRUE,TRUE,gr,0.07327,0.5287,1108066153,38010,G. Sandomierski,1108065333,11.7465925,,8,7,43,81,88,35,13551,Radomiak Radom,4-4-2,TRUE,TRUE,TRUE,right,0.0733,19.209372712298546,51.34019174590991
5233175,2H,52,2,00:52:02.344,3208.344127,NA,NA,NA,NA,NA,NA,shot,,89,70,13504,Wisła Kraków,4-1-4-1,13521,Cracovia Kraków,4-2-3-1,375341,Y. Yeboah,RW,left_foot,TRUE,TRUE,gr,0.02283,0.05623,1110904200,104782,L. Hroššo,1110903778,9.4365445,,8,7,89,100,89,70,13504,Wisła Kraków,4-1-4-1,TRUE,TRUE,TRUE,center,0.0228,22.825424421026653,61.189206257026946
5233176,1H,22,6,00:22:06.737,1327.737378,NA,NA,NA,NA,NA,NA,shot,,96,41,13508,Wisła Płock,4-3-1-2,13712,Nieciecza,4-3-3,336259,D. Warchoł,AMF,left_foot,TRUE,TRUE,gl,0.1555,0.4972,1102774556,281652,T. Loska,1102774875,7.9371205,,5,4,67,100,96,41,13508,Wisła Płock,4-3-1-2,TRUE,TRUE,TRUE,left,0.1555,9.848857801796104,66.03751102542182
5233176,1H,33,5,00:33:05.027,1986.027162,NA,NA,NA,NA,NA,NA,shot,,91,47,13712,Nieciecza,4-3-3,13508,Wisła Płock,4-3-1-2,82952,M. Mešanović,LWF,right_foot,TRUE,TRUE,gb,0.1786,0.3217,1102775130,100127,K. Kamiński,1102774720,13.873773,,8,7,86,0,91,47,13712,Nieciecza,4-3-3,TRUE,TRUE,TRUE,center,0.1786,9.486832980505138,18.43494882292201
5233177,1H,47,30,00:47:30.464,2856.464488,NA,NA,NA,NA,NA,NA,shot,,99,39,13536,Śląsk Wrocław,3-4-2-1,13527,Jagiellonia Białystok,3-4-1-2,489417,Erik Expósito,CF,left_foot,TRUE,TRUE,gc,0.1158,0.3224,1107653165,676638,X. Dziekoński,1107653390,33.8587385,,22,21,45,86,99,39,13536,Śląsk Wrocław,3-4-2-1,TRUE,TRUE,TRUE,right,0.1158,11.045361017187261,84.8055710922652
5233177,2H,53,14,00:53:14.181,3556.181626,NA,NA,NA,NA,NA,NA,shot,,82,50,13527,Jagiellonia Białystok,3-4-1-2,13536,Śląsk Wrocław,3-4-2-1,82333,T. Přikryl,RWB,right_foot,TRUE,TRUE,glb,0.08406,0.5412,1107653642,99690,M. Szromnik,1107653352,3.2666495,,7,6,100,0,82,50,13527,Jagiellonia Białystok,3-4-1-2,TRUE,TRUE,TRUE,center,0.0841,18,0
5233177,2H,81,30,01:21:30.033,5252.033225,NA,NA,NA,NA,NA,NA,shot,,93,53,13536,Śląsk Wrocław,3-4-2-1,13527,Jagiellonia Białystok,5-3-2,495768,A. Łyszczarz,AMF,head_or_other,TRUE,TRUE,gbr,0.2145,0.7138,1107654010,676638,X. Dziekoński,1107654296,5.4112635,,7,6,70,27,93,53,13536,Śląsk Wrocław,3-4-2-1,TRUE,TRUE,TRUE,left,0.2145,7.615773105863909,23.19859051364819
5233177,2H,91,53,01:31:53.536,5875.536272,NA,NA,NA,NA,NA,NA,shot,,92,53,13527,Jagiellonia Białystok,5-3-2,13536,Śląsk Wrocław,3-4-2-1,7711,Jesús Imaz,CF,head_or_other,TRUE,TRUE,gr,0.2075,0.5268,1107654451,99690,M. Szromnik,1107654227,21.9802285,,14,13,24,45,92,53,13527,Jagiellonia Białystok,5-3-2,TRUE,TRUE,TRUE,left,0.2075,8.54400374531753,20.556045219583467
5233178,1H,17,31,00:17:31.611,1057.611245,NA,NA,NA,NA,NA,NA,shot,,98,54,13510,Lech Poznań,4-2-3-1,13511,Górnik Łęczna,4-4-2,232631,João Amaral,AMF,right_foot,TRUE,TRUE,gbr,0.5831,0.8453,1111132577,101120,M. Gostomski,1111133861,17.203875,,9,8,60,96,98,54,13510,Lech Poznań,4-2-3-1,TRUE,TRUE,TRUE,left,0.5831,4.47213595499958,63.43494882292201
5233178,2H,78,7,01:18:07.559,4707.559264,NA,NA,NA,NA,NA,NA,shot,,92,43,13511,Górnik Łęczna,4-4-2,13510,Lech Poznań,4-2-3-1,99388,J. Gol,RCMF,head_or_other,TRUE,TRUE,gbr,0.1553,0.7332,1111132871,242,F. Bednarek,1111133873,10.7549345,,6,5,73,31,92,43,13511,Górnik Łęczna,4-4-2,TRUE,TRUE,TRUE,left,0.1553,10.63014581273465,41.18592516570965
5233179,2H,68,30,01:08:30.440,4426.440821,NA,NA,NA,NA,NA,NA,shot,,76,77,13521,Cracovia Kraków,5-4-1,13540,Raków Częstochowa,3-4-3,139235,O. Kakabadze,RB5,right_foot,TRUE,TRUE,gtl,0.0242,0.5331,1132538940,509933,V. Kovačević,1132539523,23.284607,,14,13,60,5,76,77,13521,Cracovia Kraków,5-4-1,TRUE,TRUE,TRUE,left,0.0242,36.124783736376884,48.366460663429805
5233180,1H,37,17,00:37:17.470,2243.470825,NA,NA,NA,NA,NA,NA,shot,,90,32,13512,Górnik Zabrze,5-4-1,13505,Legia Warszawa,3-4-2-1,85466,E. Janža,LB5,left_foot,TRUE,TRUE,gb,0.1299,0.09491,1126488955,536863,C. Miszta,1126489080,11.838802,,9,8,13,21,90,32,13512,Górnik Zabrze,5-4-1,TRUE,TRUE,TRUE,right,0.1299,20.591260281974,60.94539590092286
5233180,1H,39,48,00:39:48.352,2394.352002,NA,NA,NA,NA,NA,NA,shot,,97,47,13512,Górnik Zabrze,5-4-1,13505,Legia Warszawa,3-4-2-1,15291,L. Podolski,LW,left_foot,TRUE,TRUE,gb,0.7988,0.9077,1126488984,536863,C. Miszta,1126489137,0.0,,1,0,97,47,97,47,13512,Górnik Zabrze,5-4-1,TRUE,TRUE,TRUE,center,0.7988,4.242640687119285,45
5233180,2H,51,11,00:51:11.848,3412.848169,NA,NA,NA,NA,NA,NA,shot,,94,52,13505,Legia Warszawa,4-4-1-1,13512,Górnik Zabrze,5-4-1,240037,M. Wieteska,RCB,head_or_other,TRUE,TRUE,gb,0.2053,0.2323,1126489500,38010,G. Sandomierski,1126489298,0.5991635,,2,1,73,19,94,52,13505,Legia Warszawa,4-4-1-1,TRUE,TRUE,TRUE,left,0.2053,6.324555320336759,18.43494882292201
5233180,2H,52,42,00:52:42.812,3503.812778,NA,NA,NA,NA,NA,NA,shot,,88,46,13505,Legia Warszawa,4-4-1-1,13512,Górnik Zabrze,5-4-1,560443,E. Muçi,LW,left_foot,TRUE,TRUE,gb,0.2394,0.2929,1126489550,38010,G. Sandomierski,1126489317,28.1102745,,16,15,64,43,88,46,13505,Legia Warszawa,4-4-1-1,TRUE,TRUE,TRUE,left,0.2394,12.649110640673518,18.43494882292201
5233180,2H,95,19,01:35:19.216,6060.216003,NA,NA,NA,NA,NA,NA,shot,,92,56,13512,Górnik Zabrze,5-4-1,13505,Legia Warszawa,4-4-1-1,573355,K. Kubica,RCMF,head_or_other,TRUE,TRUE,gr,0.1558,0.5284,1126490216,536863,C. Miszta,1126490332,19.714811,,11,10,20,76,92,56,13512,Górnik Zabrze,5-4-1,TRUE,TRUE,TRUE,left,0.1558,10,36.86989764584402
5233181,1H,40,13,00:40:13.668,2419.668812,NA,NA,NA,NA,NA,NA,shot,,93,48,13527,Jagiellonia Białystok,5-4-1,13504,Wisła Kraków,4-4-1,21130,B. Augustyn,CB,head_or_other,TRUE,TRUE,glb,0.1498,0.5608,1120945738,573402,M. Biegański,1120946885,1.5614635,,5,4,100,0,93,48,13527,Jagiellonia Białystok,5-4-1,TRUE,TRUE,TRUE,left,0.1498,7.280109889280518,15.945395900922854
5233181,1H,45,8,00:45:08.707,2714.707009,NA,NA,NA,NA,NA,NA,shot,,96,38,13504,Wisła Kraków,4-4-1,13527,Jagiellonia Białystok,5-4-1,512154,S. Szota,RCB,right_foot,TRUE,TRUE,gl,0.263,0.6699,1120946954,97077,P. Šteinbors,1120945788,2.5359535,,4,3,70,93,96,38,13504,Wisła Kraków,4-4-1,TRUE,TRUE,TRUE,right,0.263,12.649110640673518,71.56505117707799
5233181,2H,58,17,00:58:17.299,3638.299562,NA,NA,NA,NA,NA,NA,shot,,90,73,13527,Jagiellonia Białystok,3-4-2-1,13504,Wisła Kraków,4-4-1,82333,T. Přikryl,RWB,right_foot,TRUE,TRUE,gt,0.01885,0.1634,1120946123,573402,M. Biegański,1120945250,5.0518755,,6,5,89,0,90,73,13527,Jagiellonia Białystok,3-4-2-1,TRUE,TRUE,TRUE,left,0.0188,25.079872407968907,66.5014343240479
5233181,2H,86,39,01:26:39.087,5340.087215,NA,NA,NA,NA,NA,NA,shot,,91,73,13527,Jagiellonia Białystok,5-4-1,13504,Wisła Kraków,4-4-1,99394,M. Żyro,CF,right_foot,TRUE,TRUE,gtl,0.05118,0.8236,1120946635,573402,M. Biegański,1120945883,6.9906675,,5,4,60,90,91,73,13527,Jagiellonia Białystok,5-4-1,TRUE,TRUE,TRUE,left,0.0512,24.698178070456937,68.62937773065681
5233182,1H,14,0,00:14:00.905,846.905521,NA,NA,NA,NA,NA,NA,shot,,93,49,13551,Radomiak Radom,4-4-2,13520,Zagłębie Lubin,4-2-3-1,276264,Raphael,RCB,head_or_other,TRUE,TRUE,gr,0.1358,0.6352,1127606347,269184,D. Hładun,1127608170,9.4175005,,9,8,85,100,93,49,13551,Radomiak Radom,4-4-2,TRUE,TRUE,TRUE,right,0.1358,7.0710678118654755,8.13010235415598
5233182,1H,26,15,00:26:15.818,1581.818574,NA,NA,NA,NA,NA,NA,shot,,88,57,13551,Radomiak Radom,4-4-2,13520,Zagłębie Lubin,4-2-3-1,247995,K. Angielski,SS,right_foot,TRUE,TRUE,gbr,0.1795,0.4269,1127606682,269184,D. Hładun,1127606550,8.903603,,7,6,64,25,88,57,13551,Radomiak Radom,4-4-2,TRUE,TRUE,TRUE,right,0.1795,13.892443989449804,30.256437163529263
5233183,2H,54,10,00:54:10.793,3403.793816,NA,NA,NA,NA,NA,NA,shot,,89,56,13510,Lech Poznań,4-2-3-1,13530,Piast Gliwice,5-3-2,232631,João Amaral,AMF,right_foot,TRUE,TRUE,gb,0.2526,0.3087,1121471385,104853,F. Plach,1121472065,14.287422,,9,8,63,85,89,56,13510,Lech Poznań,4-2-3-1,TRUE,TRUE,TRUE,right,0.2526,12.529964086141668,28.61045966596522
5233184,2H,52,3,00:52:03.646,3160.646041,NA,NA,NA,NA,NA,NA,shot,,95,35,13518,Pogoń Szczecin,4-1-4-1,13536,Śląsk Wrocław,3-4-2-1,173293,L. Zahovič,CF,left_foot,TRUE,TRUE,gbr,0.1228,0.6518,1122367194,104783,M. Putnocký,1122367301,50.9493175,,23,22,47,94,95,35,13518,Pogoń Szczecin,4-1-4-1,TRUE,TRUE,TRUE,left,0.1228,15.811388300841896,71.56505117707799
5233184,2H,53,24,00:53:24.745,3241.74591,NA,NA,NA,NA,NA,NA,shot,,94,40,13536,Śląsk Wrocław,3-4-2-1,13518,Pogoń Szczecin,4-1-4-1,372370,R. Makowski,AMF,head_or_other,TRUE,TRUE,gl,0.2023,0.4257,1122367350,69354,D. Stipica,1122367201,13.6971765,,12,11,40,69,94,40,13536,Śląsk Wrocław,3-4-2-1,TRUE,TRUE,TRUE,left,0.2023,11.661903789690601,59.03624346792648
5233184,2H,74,31,01:14:31.897,4508.897173,NA,NA,NA,NA,NA,NA,shot,,99,51,13518,Pogoń Szczecin,4-2-3-1,13536,Śląsk Wrocław,3-4-2-1,99400,M. Kucharczyk,CF,head_or_other,TRUE,TRUE,gc,0.5924,0.7505,1122367682,104783,M. Putnocký,1122367766,1.95372,,4,3,97,27,99,51,13518,Pogoń Szczecin,4-2-3-1,TRUE,TRUE,TRUE,left,0.5924,1.4142135623730951,45
5233185,1H,12,22,00:12:22.371,748.371332,NA,NA,NA,NA,NA,NA,shot,,77,41,13544,Stal Mielec,3-4-3,13559,Lechia Gdańsk,4-4-1-1,536895,M. Sitek,RWF,left_foot,TRUE,TRUE,gc,0.04822,0.01775,1126470068,99376,D. Kuciak,1126469668,38.459618,,21,20,4,84,77,41,13544,Stal Mielec,3-4-3,TRUE,TRUE,TRUE,left,0.0482,24.698178070456937,21.370622269343183
5233185,1H,36,43,00:36:43.098,2209.098218,NA,NA,NA,NA,NA,NA,shot,,80,68,13559,Lechia Gdańsk,4-4-1-1,13544,Stal Mielec,3-4-3,223070,Í. Durmuş,RW,left_foot,TRUE,TRUE,gtl,0.04263,0.5191,1126469954,507594,R. Strączek,1126470755,30.8695945,,14,13,39,71,80,68,13559,Lechia Gdańsk,4-4-1-1,TRUE,TRUE,TRUE,center,0.0426,26.90724809414742,41.98721249581666
5233185,1H,45,24,00:45:24.501,2730.501018,NA,NA,NA,NA,NA,NA,shot,,90,38,13559,Lechia Gdańsk,4-4-1-1,13544,Stal Mielec,3-4-3,15533,M. Terrazzino,AMF,right_foot,TRUE,TRUE,gb,0.1996,0.1613,1126470039,507594,R. Strączek,1126470865,5.0768745,,5,4,57,25,90,38,13559,Lechia Gdańsk,4-4-1-1,TRUE,TRUE,TRUE,center,0.1996,15.620499351813308,50.19442890773481
5233185,2H,58,7,00:58:07.136,3685.13682,NA,NA,NA,NA,NA,NA,shot,,82,65,13559,Lechia Gdańsk,4-4-1-1,13544,Stal Mielec,3-4-3,15533,M. Terrazzino,AMF,right_foot,TRUE,TRUE,gt,0.03568,0.04359,1126470293,507594,R. Strączek,1126471040,2.1102855,,3,2,100,100,82,65,13559,Lechia Gdańsk,4-4-1-1,TRUE,TRUE,TRUE,right,0.0357,23.430749027719962,39.80557109226519
5233185,2H,76,18,01:16:18.831,4776.831164,NA,NA,NA,NA,NA,NA,shot,,81,52,13544,Stal Mielec,3-4-3,13559,Lechia Gdańsk,4-4-1-1,100560,M. Mak,LWF,right_foot,TRUE,TRUE,gt,0.1058,0.1041,1126471160,99376,D. Kuciak,1126470586,1.084018,,2,1,80,33,81,52,13544,Stal Mielec,3-4-3,TRUE,TRUE,TRUE,center,0.1058,19.1049731745428,6.009005957494525
