matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,pass,groundDuel,aerialDuel,infraction,carry,type_primary,type_secondary,location_x,location_y,team_id,team_name,team_formation,opponentTeam_id,opponentTeam_name,opponentTeam_formation,player_id,player_name,player_position,shot_bodyPart,shot_isGoal,shot_onTarget,shot_goalZone,shot_xg,shot_postShotXg,shot_goalkeeperActionId,shot_goalkeeper_id,shot_goalkeeper_name,possession_id,possession_duration,possession_types,possession_eventsNumber,possession_eventIndex,possession_startLocation_x,possession_startLocation_y,possession_endLocation_x,possession_endLocation_y,possession_team_id,possession_team_name,possession_team_formation,possession_attack_withShot,possession_attack_withShotOnGoal,possession_attack_withGoal,possession_attack_flank,possession_attack_xg,distance_to_goal,angle_to_goal
5233220,2H,55,48,00:55:48.682,3451.682559,NA,NA,NA,NA,NA,NA,shot,,80,38,13504,Wisła Kraków,4-2-3-1,13712,Nieciecza,4-4-2,65089,S. Savić,LAMF,right_foot,FALSE,FALSE,bc,0.02558,NA,NA,NA,NA,1148276045,7.7026985,,7,6,53,14,80,38,13504,Wisła Kraków,4-2-3-1,TRUE,FALSE,FALSE,left,0.0256,23,31
5233220,1H,36,27,00:36:27.286,2193.286365,NA,NA,NA,NA,NA,NA,shot,,74,25,13504,Wisła Kraków,4-2-3-1,13712,Nieciecza,5-3-2,65089,S. Savić,LAMF,right_foot,FALSE,FALSE,otr,0.01457,NA,NA,NA,NA,1148275510,23.239283,,11,10,9,37,74,25,13504,Wisła Kraków,4-2-3-1,TRUE,FALSE,FALSE,center,0.0146,36,44
5233220,1H,38,18,00:38:18.872,2304.872329,NA,NA,NA,NA,NA,NA,shot,,86,41,13712,Nieciecza,5-3-2,13504,Wisła Kraków,4-2-3-1,82952,M. Mešanović,CF,right_foot,FALSE,FALSE,olb,0.1995,NA,NA,NA,NA,1148276193,11.635099,,7,6,23,76,86,41,13712,Nieciecza,5-3-2,TRUE,FALSE,FALSE,center,0.1995,17,33
5233220,2H,55,54,00:55:54.454,3457.454286,NA,NA,NA,NA,NA,NA,shot,,79,64,13504,Wisła Kraków,4-2-3-1,13712,Nieciecza,4-4-2,375341,Y. Yeboah,RAMF,left_foot,FALSE,TRUE,gbr,0.04308,0.1127,1148274781,281652,T. Loska,1148276058,2.6254965,,4,3,73,51,79,64,13504,Wisła Kraków,4-2-3-1,TRUE,TRUE,FALSE,center,0.0431,25,34
5233220,2H,56,7,00:56:07.344,3470.344402,NA,NA,NA,NA,NA,NA,shot,,85,40,13712,Nieciecza,4-4-2,13504,Wisła Kraków,4-2-3-1,507512,K. Śpiewak,SS,left_foot,FALSE,FALSE,olb,0.1128,NA,NA,NA,NA,1148274791,0.0,,1,0,85,40,85,40,13712,Nieciecza,4-4-2,TRUE,FALSE,FALSE,center,0.1128,18,34
5233220,2H,61,57,01:01:57.816,3820.816288,NA,NA,NA,NA,NA,NA,shot,,88,71,13712,Nieciecza,4-4-2,13504,Wisła Kraków,4-2-3-1,99504,P. Wlazło,LCMF,right_foot,FALSE,FALSE,bc,0.005205,NA,NA,NA,NA,1148274917,12.577573,,10,9,60,100,88,71,13712,Nieciecza,4-4-2,TRUE,FALSE,FALSE,right,0.0052,24,60
5233220,2H,62,3,01:02:03.918,3826.918586,NA,NA,NA,NA,NA,NA,shot,,90,40,13712,Nieciecza,4-4-2,13504,Wisła Kraków,4-2-3-1,82952,M. Mešanović,CF,right_foot,FALSE,FALSE,bc,0.1153,NA,NA,NA,NA,1148274927,3.744708,,3,2,88,83,90,40,13712,Nieciecza,4-4-2,TRUE,FALSE,FALSE,right,0.1153,14,45
5233220,2H,62,40,01:02:40.884,3863.884055,NA,NA,NA,NA,NA,NA,shot,,80,47,13712,Nieciecza,4-4-2,13504,Wisła Kraków,4-2-3-1,99504,P. Wlazło,LCMF,left_foot,FALSE,FALSE,otl,0.03672,NA,NA,NA,NA,1148274934,13.3065045,,13,12,86,0,80,47,13712,Nieciecza,4-4-2,TRUE,FALSE,FALSE,center,0.0367,20,9
5233220,2H,63,14,01:03:14.660,3897.660631,NA,NA,NA,NA,NA,NA,shot,,95,68,13712,Nieciecza,4-4-2,13504,Wisła Kraków,4-2-3-1,507512,K. Śpiewak,SS,right_foot,FALSE,FALSE,otr,0.05306,NA,NA,NA,NA,1148274946,4.00509,,6,5,63,92,95,68,13712,Nieciecza,4-4-2,TRUE,FALSE,FALSE,right,0.0531,19,74
5233220,1H,43,8,00:43:08.026,2594.026696,NA,NA,NA,NA,NA,NA,shot,,89,62,13504,Wisła Kraków,4-2-3-1,13712,Nieciecza,5-3-2,375341,Y. Yeboah,RAMF,left_foot,TRUE,TRUE,glb,0.05145,0.5466,1148276280,281652,T. Loska,1148275683,20.4761825,,17,16,59,100,89,62,13504,Wisła Kraków,4-2-3-1,TRUE,TRUE,TRUE,center,0.0515,16,47
5233220,2H,66,17,01:06:17.844,4080.844111,NA,NA,NA,NA,NA,NA,shot,,76,64,13712,Nieciecza,4-4-2,13504,Wisła Kraków,4-2-3-1,334774,M. Hubínek,RCMF,right_foot,FALSE,TRUE,gr,0.01363,0.06626,1148276306,573402,M. Biegański,1148275005,8.4341225,,6,5,79,100,76,64,13712,Nieciecza,4-4-2,TRUE,TRUE,FALSE,right,0.0136,28,30
5233220,2H,67,54,01:07:54.722,4177.722273,NA,NA,NA,NA,NA,NA,shot,,96,57,13712,Nieciecza,4-4-2,13504,Wisła Kraków,4-2-3-1,443845,W. Biedrzycki,RCB,head_or_other,FALSE,FALSE,otr,0.2326,NA,NA,NA,NA,1148275035,1.464729,,4,3,100,100,96,57,13712,Nieciecza,4-4-2,TRUE,FALSE,FALSE,right,0.2326,8,60
5233220,2H,70,36,01:10:36.950,4339.950781,NA,NA,NA,NA,NA,NA,shot,,82,34,13504,Wisła Kraków,4-2-3-1,13712,Nieciecza,4-4-2,375341,Y. Yeboah,RAMF,right_foot,FALSE,FALSE,obr,0.03508,NA,NA,NA,NA,1148276353,32.536968,,14,13,61,100,82,34,13504,Wisła Kraków,4-2-3-1,TRUE,FALSE,FALSE,right,0.0351,24,42
5233220,2H,75,46,01:15:46.986,4649.986585,NA,NA,NA,NA,NA,NA,shot,,70,54,13712,Nieciecza,4-4-2,13504,Wisła Kraków,4-2-3-1,334774,M. Hubínek,RCMF,right_foot,FALSE,FALSE,otl,0.005366,NA,NA,NA,NA,1148275156,3.976013,,4,3,100,0,70,54,13712,Nieciecza,4-4-2,TRUE,FALSE,FALSE,left,0.0054,30,8
5233220,2H,76,52,01:16:52.141,4715.141294,NA,NA,NA,NA,NA,NA,shot,,91,57,13504,Wisła Kraków,4-2-3-1,13712,Nieciecza,4-4-2,104881,M. Škvarka,AMF,right_foot,FALSE,FALSE,bc,0.2429,NA,NA,NA,NA,1148276411,21.9057235,,10,9,42,17,91,57,13504,Wisła Kraków,4-2-3-1,TRUE,FALSE,FALSE,right,0.2429,11,38
5233220,2H,79,32,01:19:32.831,4875.831093,NA,NA,NA,NA,NA,NA,shot,,80,22,13712,Nieciecza,4-4-2,13504,Wisła Kraków,4-2-3-1,474945,M. Wasielewski,LB,right_foot,FALSE,FALSE,bc,0.01115,NA,NA,NA,NA,1148275213,26.071376,,11,10,16,52,80,22,13712,Nieciecza,4-4-2,TRUE,FALSE,FALSE,center,0.0112,34,54
5233220,2H,85,1,01:25:01.545,5204.545826,NA,NA,NA,NA,NA,NA,shot,,81,49,13504,Wisła Kraków,4-2-3-1,13712,Nieciecza,4-4-2,284822,D. Hugi,LAMF,right_foot,FALSE,TRUE,gt,0.123,0.2112,1148275345,281652,T. Loska,1148276504,4.440224,,4,3,40,75,81,49,13504,Wisła Kraków,4-2-3-1,TRUE,TRUE,FALSE,center,0.123,19,3
5233220,2H,87,34,01:27:34.214,5357.214202,NA,NA,NA,NA,NA,NA,shot,,87,44,13712,Nieciecza,4-4-2,13504,Wisła Kraków,4-2-3-1,82952,M. Mešanović,CF,right_foot,FALSE,FALSE,bc,0.0385,NA,NA,NA,NA,1148275383,12.8903405,,9,8,57,30,87,44,13712,Nieciecza,4-4-2,TRUE,FALSE,FALSE,center,0.0385,14,25
5233220,2H,88,52,01:28:52.616,5435.616948,NA,NA,NA,NA,NA,NA,shot,,86,42,13712,Nieciecza,4-4-2,13504,Wisła Kraków,4-2-3-1,507512,K. Śpiewak,SS,head_or_other,FALSE,TRUE,gl,0.05057,0.11,1148276536,573402,M. Biegański,1148275419,2.1046505,,4,3,65,62,86,42,13712,Nieciecza,4-4-2,TRUE,TRUE,FALSE,center,0.0506,16,30
5233220,2H,89,36,01:29:36.292,5479.292226,NA,NA,NA,NA,NA,NA,shot,,80,51,13504,Wisła Kraków,4-2-3-1,13712,Nieciecza,4-4-2,582168,N. Kuveljić,AMF,left_foot,FALSE,TRUE,gb,0.1067,0.04571,1148275433,281652,T. Loska,1148276537,22.1993265,,12,11,22,65,80,51,13504,Wisła Kraków,4-2-3-1,TRUE,TRUE,FALSE,center,0.1067,20,3
5233221,1H,3,5,00:03:05.738,191.738173,NA,NA,NA,NA,NA,NA,shot,,68,44,13508,Wisła Płock,4-3-3,13559,Lechia Gdańsk,4-2-3-1,225653,D. Rasak,LCMF3,right_foot,TRUE,TRUE,gtl,0.03455,0.2658,1154862815,99376,D. Kuciak,1154863166,1.076904,,2,1,67,65,68,44,13508,Wisła Płock,4-3-3,TRUE,TRUE,TRUE,center,0.0345,33,11
5233221,1H,6,20,00:06:20.168,386.168621,NA,NA,NA,NA,NA,NA,shot,,97,60,13559,Lechia Gdańsk,4-2-3-1,13508,Wisła Płock,4-3-3,168824,L. Zwoliński,CF,head_or_other,FALSE,FALSE,ot,0.06594,NA,NA,NA,NA,1154862851,1.4398955,,4,3,100,100,97,60,13559,Lechia Gdańsk,4-2-3-1,TRUE,FALSE,FALSE,right,0.0659,10,73
5233221,1H,12,45,00:12:45.061,771.061971,NA,NA,NA,NA,NA,NA,shot,,92,52,13508,Wisła Płock,4-3-3,13559,Lechia Gdańsk,4-2-3-1,99385,J. Rzeźniczak,LCB,head_or_other,FALSE,TRUE,gc,0.2963,0.2527,1154862941,99376,D. Kuciak,1154863368,1.305116,,3,2,77,68,92,52,13508,Wisła Płock,4-3-3,TRUE,TRUE,FALSE,center,0.3904,8,14
5233221,1H,13,57,00:13:57.962,843.962454,NA,NA,NA,NA,NA,NA,shot,,78,38,13559,Lechia Gdańsk,4-2-3-1,13508,Wisła Płock,4-3-3,79260,Flávio Paixão,AMF,right_foot,FALSE,FALSE,bc,0.01391,NA,NA,NA,NA,1154862949,27.374877,,12,11,58,75,78,38,13559,Lechia Gdańsk,4-2-3-1,TRUE,FALSE,FALSE,center,0.0139,25,29
5233221,1H,17,17,00:17:17.686,1043.686065,NA,NA,NA,NA,NA,NA,shot,,93,50,13508,Wisła Płock,4-3-3,13559,Lechia Gdańsk,4-2-3-1,100155,L. Sekulski,LWF,head_or_other,FALSE,FALSE,olb,0.2333,NA,NA,NA,NA,1154863482,12.554409,,9,8,30,82,93,50,13508,Wisła Płock,4-3-3,TRUE,FALSE,FALSE,left,0.2333,7,0
5233221,1H,21,25,00:21:25.005,1291.005429,NA,NA,NA,NA,NA,NA,shot,,96,33,13559,Lechia Gdańsk,4-2-3-1,13508,Wisła Płock,4-3-3,223070,Í. Durmuş,LAMF,left_foot,FALSE,TRUE,gc,0.04565,0.09873,1154863613,100127,K. Kamiński,1154863063,2.4113225,,2,1,79,30,96,33,13559,Lechia Gdańsk,4-2-3-1,TRUE,TRUE,FALSE,center,0.0456,17,77
5233221,1H,25,5,00:25:05.604,1511.604821,NA,NA,NA,NA,NA,NA,shot,,91,58,13559,Lechia Gdańsk,4-2-3-1,13508,Wisła Płock,4-3-3,654002,K. Sezonienko,RAMF,head_or_other,FALSE,FALSE,olb,0.03214,NA,NA,NA,NA,1154863148,25.667768,,10,9,92,100,91,58,13559,Lechia Gdańsk,4-2-3-1,TRUE,FALSE,FALSE,right,0.0321,12,42
5233221,1H,29,45,00:29:45.235,1791.235245,NA,NA,NA,NA,NA,NA,shot,,91,65,13508,Wisła Płock,4-3-3,13559,Lechia Gdańsk,4-2-3-1,99393,R. Wolski,CF,right_foot,FALSE,TRUE,gb,0.09385,0.07285,1154863237,99376,D. Kuciak,1154863723,6.9629875,,7,6,64,91,91,65,13508,Wisła Płock,4-3-3,TRUE,TRUE,FALSE,center,0.0938,17,59
5233221,1H,30,41,00:30:41.809,1847.809646,NA,NA,NA,NA,NA,NA,shot,,88,61,13559,Lechia Gdańsk,4-2-3-1,13508,Wisła Płock,4-3-3,79260,Flávio Paixão,AMF,right_foot,FALSE,FALSE,pbr,0.1718,NA,NA,NA,NA,1154863283,3.1468085,,3,2,74,28,88,61,13559,Lechia Gdańsk,4-2-3-1,TRUE,FALSE,FALSE,left,0.1718,16,43
5233221,1H,30,53,00:30:53.025,1859.02552,NA,NA,NA,NA,NA,NA,shot,,72,69,13559,Lechia Gdańsk,4-2-3-1,13508,Wisła Płock,4-3-3,99799,M. Gajos,LDMF,right_foot,FALSE,FALSE,bc,0.003705,NA,NA,NA,NA,1154863290,4.8908535,,3,2,73,72,72,69,13559,Lechia Gdańsk,4-2-3-1,TRUE,FALSE,FALSE,right,0.0037,34,34
5233221,1H,33,44,00:33:44.449,2030.449619,NA,NA,NA,NA,NA,NA,shot,,88,38,13559,Lechia Gdańsk,4-2-3-1,13508,Wisła Płock,4-3-3,79260,Flávio Paixão,AMF,right_foot,FALSE,TRUE,gl,0.05579,0.1892,1154863829,100127,K. Kamiński,1154863346,24.042245,,15,14,37,0,88,38,13559,Lechia Gdańsk,4-2-3-1,TRUE,TRUE,FALSE,left,0.0558,17,45
5233221,1H,43,38,00:43:38.476,2624.476895,NA,NA,NA,NA,NA,NA,shot,,90,40,13508,Wisła Płock,4-3-3,13559,Lechia Gdańsk,4-2-3-1,100155,L. Sekulski,LWF,left_foot,FALSE,TRUE,gl,0.1802,0.3685,1154864114,99376,D. Kuciak,1154863970,1.0731595,,2,1,71,65,90,40,13508,Wisła Płock,4-3-3,TRUE,TRUE,FALSE,center,0.1802,14,45
5233221,2H,46,39,00:46:39.209,2911.209648,NA,NA,NA,NA,NA,NA,shot,,88,67,13508,Wisła Płock,4-1-4-1,13559,Lechia Gdańsk,4-2-3-1,278876,Jorginho,RW,right_foot,FALSE,FALSE,bc,0.0652,NA,NA,NA,NA,1154864056,5.6034995,,3,2,48,53,88,67,13508,Wisła Płock,4-1-4-1,TRUE,FALSE,FALSE,center,0.0652,21,55
5233221,2H,49,16,00:49:16.453,3068.453185,NA,NA,NA,NA,NA,NA,shot,,93,45,13508,Wisła Płock,4-1-4-1,13559,Lechia Gdańsk,4-2-3-1,278876,Jorginho,RW,right_foot,FALSE,TRUE,gb,0.5315,0.8303,1154863781,99376,D. Kuciak,1154864150,4.2608115,,4,3,65,32,93,45,13508,Wisła Płock,4-1-4-1,TRUE,TRUE,FALSE,left,0.5315,9,36
5233221,2H,50,48,00:50:48.774,3160.774094,NA,NA,NA,NA,NA,NA,shot,,91,57,13559,Lechia Gdańsk,4-2-3-1,13508,Wisła Płock,4-1-4-1,79260,Flávio Paixão,AMF,head_or_other,FALSE,FALSE,or,0.1349,NA,NA,NA,NA,1154863805,13.4067725,,8,7,60,71,91,57,13559,Lechia Gdańsk,4-2-3-1,TRUE,FALSE,FALSE,left,0.1349,11,38
5233221,2H,69,14,01:09:14.467,4266.467539,NA,NA,NA,NA,NA,NA,shot,,79,52,13508,Wisła Płock,4-1-4-1,13559,Lechia Gdańsk,4-2-3-1,99710,M. Szwoch,DMF,right_foot,FALSE,FALSE,bc,0.009416,NA,NA,NA,NA,1154864542,1.28134,,2,1,100,100,79,52,13508,Wisła Płock,4-1-4-1,TRUE,FALSE,FALSE,right,0.0094,21,5
5233221,2H,79,28,01:19:28.835,4880.835063,NA,NA,NA,NA,NA,NA,shot,,72,25,13559,Lechia Gdańsk,4-2-3-1,13508,Wisła Płock,4-1-4-1,436884,J. Ceesay,RAMF,right_foot,FALSE,FALSE,otr,0.01232,NA,NA,NA,NA,1154864218,13.992897,,8,7,70,0,72,25,13559,Lechia Gdańsk,4-2-3-1,TRUE,FALSE,FALSE,center,0.0123,38,42
5233221,2H,82,17,01:22:17.782,5049.782145,NA,NA,NA,NA,NA,NA,shot,,92,48,13559,Lechia Gdańsk,4-2-3-1,13508,Wisła Płock,4-1-4-1,721602,B. Diabaté,CF,head_or_other,FALSE,FALSE,obr,0.1392,NA,NA,NA,NA,1154864234,44.4111125,,20,19,28,87,92,48,13559,Lechia Gdańsk,4-2-3-1,TRUE,FALSE,FALSE,left,0.1392,8,14
5233221,2H,87,1,01:27:01.393,5333.393983,NA,NA,NA,NA,NA,NA,shot,,82,45,13508,Wisła Płock,4-1-4-1,13559,Lechia Gdańsk,4-2-3-1,241854,F. Lesniak,LCMF,left_foot,FALSE,FALSE,bc,0.03361,NA,NA,NA,NA,1154864630,11.0881915,,12,11,37,100,82,45,13508,Wisła Płock,4-1-4-1,TRUE,FALSE,FALSE,left,0.0336,19,16
5233221,2H,89,16,01:29:16.045,5468.045404,NA,NA,NA,NA,NA,NA,shot,,84,57,13559,Lechia Gdańsk,4-2-3-1,13508,Wisła Płock,4-1-4-1,79260,Flávio Paixão,AMF,left_foot,FALSE,TRUE,gbr,0.2384,0.5432,1154864655,100127,K. Kamiński,1154864337,29.8013765,,16,15,10,43,84,57,13559,Lechia Gdańsk,4-2-3-1,TRUE,TRUE,FALSE,center,0.2384,17,24
5233221,2H,93,11,01:33:11.531,5703.531008,NA,NA,NA,NA,NA,NA,shot,,72,49,13559,Lechia Gdańsk,4-2-3-1,13508,Wisła Płock,4-1-4-1,330272,J. Kubicki,LDMF,right_foot,FALSE,FALSE,bc,5.035e-4,NA,NA,NA,NA,1154864436,43.4856185,,23,22,55,22,72,49,13559,Lechia Gdańsk,4-2-3-1,TRUE,FALSE,FALSE,left,5e-4,28,2
5233222,1H,0,54,00:00:54.629,60.629951,NA,NA,NA,NA,NA,NA,shot,,85,35,13521,Cracovia Kraków,3-4-3,13536,Śląsk Wrocław,3-4-2-1,682250,K. Knap,LCMF,right_foot,FALSE,FALSE,bc,0.00476,NA,NA,NA,NA,1151704809,2.5669225,,5,4,80,0,85,35,13521,Cracovia Kraków,3-4-3,TRUE,FALSE,FALSE,left,0.0048,21,45
5233222,1H,3,10,00:03:10.833,196.833302,NA,NA,NA,NA,NA,NA,shot,,92,48,13521,Cracovia Kraków,3-4-3,13536,Śląsk Wrocław,3-4-2-1,139235,O. Kakabadze,RWB,left_foot,FALSE,FALSE,otl,0.1469,NA,NA,NA,NA,1151704867,4.0387055,,3,2,67,0,92,48,13521,Cracovia Kraków,3-4-3,TRUE,FALSE,FALSE,left,0.1469,8,14
5233222,1H,4,51,00:04:51.157,297.157614,NA,NA,NA,NA,NA,NA,shot,,92,61,13536,Śląsk Wrocław,3-4-2-1,13521,Cracovia Kraków,3-4-3,99769,W. Sobota,AMF,right_foot,FALSE,FALSE,bc,0.1622,NA,NA,NA,NA,1151704780,38.680783,,23,22,49,45,92,61,13536,Śląsk Wrocław,3-4-2-1,TRUE,FALSE,FALSE,center,0.1622,14,54
5233222,1H,12,9,00:12:09.407,735.407994,NA,NA,NA,NA,NA,NA,shot,,90,63,13536,Śląsk Wrocław,3-4-2-1,13521,Cracovia Kraków,3-4-3,104880,R. Pich,AMF,right_foot,FALSE,FALSE,otr,0.07696,NA,NA,NA,NA,1151704986,18.1316535,,10,9,62,76,90,63,13536,Śląsk Wrocław,3-4-2-1,TRUE,FALSE,FALSE,right,0.077,16,52
5233222,1H,16,55,00:16:55.300,1021.300259,NA,NA,NA,NA,NA,NA,shot,,82,61,13521,Cracovia Kraków,3-4-3,13536,Śląsk Wrocław,3-4-2-1,557003,M. Rakoczy,RWF,left_foot,FALSE,TRUE,gc,0.1054,0.03889,1151705110,99690,M. Szromnik,1151706786,12.6955265,,10,9,31,58,82,61,13521,Cracovia Kraków,3-4-3,TRUE,TRUE,FALSE,right,0.1054,21,31
5233222,1H,21,29,00:21:29.801,1295.801854,NA,NA,NA,NA,NA,NA,shot,,83,53,13536,Śląsk Wrocław,3-4-2-1,13521,Cracovia Kraków,3-4-3,82708,P. Schwarz,LCMF,right_foot,FALSE,FALSE,bc,0.08123,NA,NA,NA,NA,1151705227,2.7563865,,4,3,100,100,83,53,13536,Śląsk Wrocław,3-4-2-1,TRUE,FALSE,FALSE,right,0.0812,17,10
5233222,1H,25,41,00:25:41.824,1547.824078,NA,NA,NA,NA,NA,NA,shot,,88,32,13521,Cracovia Kraków,3-4-3,13536,Śląsk Wrocław,3-4-2-1,285574,M. Sipľak,LWB,left_foot,FALSE,TRUE,gb,0.03933,0.0452,1151705338,99690,M. Szromnik,1151705238,19.13508,,12,11,50,0,88,32,13521,Cracovia Kraków,3-4-3,TRUE,TRUE,FALSE,right,0.0393,22,56
5233222,1H,25,45,00:25:45.841,1551.841047,NA,NA,NA,NA,NA,NA,shot,,86,33,13521,Cracovia Kraków,3-4-3,13536,Śląsk Wrocław,3-4-2-1,682250,K. Knap,LCMF,left_foot,FALSE,FALSE,bc,0.1337,NA,NA,NA,NA,1151705255,0.0,,1,0,86,33,86,33,13521,Cracovia Kraków,3-4-3,TRUE,FALSE,FALSE,center,0.1337,22,51
5233222,1H,31,55,00:31:55.297,1921.297292,NA,NA,NA,NA,NA,NA,shot,,80,29,13536,Śląsk Wrocław,3-4-2-1,13521,Cracovia Kraków,3-4-3,278438,Víctor García,LWB,left_foot,FALSE,FALSE,bc,0.004325,NA,NA,NA,NA,1151705486,15.8579475,,6,5,24,64,80,29,13536,Śląsk Wrocław,3-4-2-1,TRUE,FALSE,FALSE,center,0.0043,29,46
5233222,1H,32,44,00:32:44.582,1970.58215,NA,NA,NA,NA,NA,NA,shot,,94,50,13536,Śląsk Wrocław,3-4-2-1,13521,Cracovia Kraków,3-4-3,99416,W. Golla,LCB3,head_or_other,FALSE,FALSE,ot,0.1912,NA,NA,NA,NA,1151705510,22.425571,,20,19,100,0,94,50,13536,Śląsk Wrocław,3-4-2-1,TRUE,FALSE,FALSE,left,0.1912,6,0
5233222,1H,42,27,00:42:27.069,2553.069713,NA,NA,NA,NA,NA,NA,shot,,87,34,13536,Śląsk Wrocław,3-4-2-1,13521,Cracovia Kraków,3-4-3,99416,W. Golla,LCB3,right_foot,FALSE,FALSE,bc,0.03184,NA,NA,NA,NA,1151705557,11.8864245,,7,6,45,55,87,34,13536,Śląsk Wrocław,3-4-2-1,TRUE,FALSE,FALSE,left,0.0318,21,51
5233222,1H,51,56,00:51:56.136,3122.136715,NA,NA,NA,NA,NA,NA,shot,,96,60,13521,Cracovia Kraków,3-4-3,13536,Śląsk Wrocław,3-4-2-1,83661,C. Râpă,RCB3,head_or_other,TRUE,TRUE,glb,0.09955,0.8289,1151705675,99690,M. Szromnik,1151705516,0.6537565,,2,1,92,93,96,60,13521,Cracovia Kraków,3-4-3,TRUE,TRUE,TRUE,right,0.0995,11,68
5233222,2H,45,33,00:45:33.597,3239.597792,NA,NA,NA,NA,NA,NA,shot,,78,27,13536,Śląsk Wrocław,3-4-2-1,13521,Cracovia Kraków,3-4-3,82708,P. Schwarz,LCMF,left_foot,FALSE,FALSE,olb,0.04182,NA,NA,NA,NA,1151705683,26.1189625,,14,13,49,50,78,27,13536,Śląsk Wrocław,3-4-2-1,TRUE,FALSE,FALSE,center,0.0418,32,46
5233222,2H,52,0,00:52:00.535,3626.535129,NA,NA,NA,NA,NA,NA,shot,,89,55,13521,Cracovia Kraków,3-4-3,13536,Śląsk Wrocław,3-4-2-1,417925,M. Rodin,CB,head_or_other,FALSE,FALSE,pt,0.1047,NA,NA,NA,NA,1151705690,0.914678,,2,1,100,100,89,55,13521,Cracovia Kraków,3-4-3,TRUE,FALSE,FALSE,right,0.1047,12,24
5233222,2H,53,6,00:53:06.327,3692.327586,NA,NA,NA,NA,NA,NA,shot,,75,71,13521,Cracovia Kraków,3-4-3,13536,Śląsk Wrocław,3-4-2-1,139235,O. Kakabadze,RWB,right_foot,TRUE,TRUE,glb,0.008048,0.1028,1151705869,99690,M. Szromnik,1151705698,8.910905,,8,7,57,0,75,71,13521,Cracovia Kraków,3-4-3,TRUE,TRUE,TRUE,right,0.008,33,40
5233222,2H,84,18,01:24:18.131,5564.13111,NA,NA,NA,NA,NA,NA,shot,,74,35,13521,Cracovia Kraków,3-4-3,13536,Śląsk Wrocław,3-4-2-1,519480,S. Lusiusz,RCMF,right_foot,FALSE,FALSE,obr,0.04168,NA,NA,NA,NA,1151706825,17.068709,,11,10,38,21,74,35,13521,Cracovia Kraków,3-4-3,TRUE,FALSE,FALSE,right,0.0417,30,30
5233222,2H,60,5,01:00:05.278,4111.27828,NA,NA,NA,NA,NA,NA,shot,,82,76,13521,Cracovia Kraków,3-4-3,13536,Śląsk Wrocław,3-4-2-1,257047,P. van Amersfoort,CF,right_foot,FALSE,TRUE,gl,0.01787,0.1064,1151706042,99690,M. Szromnik,1151705790,6.736174,,5,4,70,73,82,76,13521,Cracovia Kraków,3-4-3,TRUE,TRUE,FALSE,right,0.0179,32,55
5233222,2H,89,54,01:29:54.002,5900.002694,NA,NA,NA,NA,NA,NA,shot,,88,63,13521,Cracovia Kraków,3-4-3,13536,Śląsk Wrocław,3-4-2-1,139235,O. Kakabadze,RWB,left_foot,FALSE,TRUE,gtr,0.05186,0.3978,1151706545,99690,M. Szromnik,1151706246,26.1626905,,17,16,62,100,88,63,13521,Cracovia Kraków,3-4-3,TRUE,TRUE,FALSE,left,0.0519,18,47
5233222,2H,66,37,01:06:37.241,4503.241193,NA,NA,NA,NA,NA,NA,shot,,96,53,13536,Śląsk Wrocław,3-4-2-1,13521,Cracovia Kraków,3-4-3,99416,W. Golla,LCB3,head_or_other,FALSE,TRUE,gr,0.4815,0.7966,1151705915,513224,K. Niemczycki,1151706195,18.269156,,15,14,90,73,96,53,13536,Śląsk Wrocław,3-4-2-1,TRUE,TRUE,FALSE,right,0.4815,5,37
5233222,2H,69,30,01:09:30.609,4676.609568,NA,NA,NA,NA,NA,NA,shot,,83,68,13536,Śląsk Wrocław,3-4-2-1,13521,Cracovia Kraków,3-4-3,104880,R. Pich,AMF,right_foot,FALSE,FALSE,ot,0.01866,NA,NA,NA,NA,1151706271,15.9048,,8,7,39,25,83,68,13536,Śląsk Wrocław,3-4-2-1,TRUE,FALSE,FALSE,left,0.0187,25,47
5233222,2H,73,19,01:13:19.002,4905.002592,NA,NA,NA,NA,NA,NA,shot,,76,66,13536,Śląsk Wrocław,3-4-2-1,13521,Cracovia Kraków,3-4-3,495768,A. Łyszczarz,AMF,right_foot,FALSE,FALSE,bc,0.01534,NA,NA,NA,NA,1151706335,7.728642,,4,3,52,6,76,66,13536,Śląsk Wrocław,3-4-2-1,TRUE,FALSE,FALSE,left,0.0153,29,34
5233223,2H,61,32,01:01:32.676,3773.676022,NA,NA,NA,NA,NA,NA,shot,,83,59,13511,Górnik Łęczna,3-4-1-2,13520,Zagłębie Lubin,5-4-1,367514,D. Gąska,AMF,right_foot,FALSE,TRUE,gb,0.02577,0.07481,1152520137,269184,D. Hładun,1152520514,34.0318225,,15,14,43,100,83,59,13511,Górnik Łęczna,3-4-1-2,TRUE,TRUE,FALSE,right,0.0258,19,28
5233223,2H,62,30,01:02:30.665,3831.665652,NA,NA,NA,NA,NA,NA,shot,,87,29,13511,Górnik Łęczna,3-4-1-2,13520,Zagłębie Lubin,5-4-1,522569,S. Krykun,LWB,right_foot,FALSE,FALSE,or,0.05182,NA,NA,NA,NA,1152520545,6.5413115,,6,5,55,29,87,29,13511,Górnik Łęczna,3-4-1-2,TRUE,FALSE,FALSE,left,0.0518,25,58
